ts_code,total_mv,ln_total_mv
603000.SH,2476747.9654,14.722456953355177
300095.SZ,241996.2357,12.396677450059165
603320.SH,184900.0,12.127570417375216
300471.SZ,331530.48,12.711475030082665
300516.SZ,662400.0,13.403624882053187
300184.SZ,951951.8434,13.76626972783019
601002.SH,516041.19,13.153941866859203
002611.SZ,799811.4868,13.592131337382243
603329.SH,222948.0,12.31469383939417
603069.SH,200976.0,12.210940776927034
600976.SH,283020.417,12.553274318899383
000788.SZ,406463.4239,12.915249225815948
600290.SH,327518.4132,12.699299555988413
300142.SZ,4206427.5882,15.252124291561199
603232.SH,364531.608,12.806368542720614
300025.SZ,278544.8653,12.537334421604674
300605.SZ,228298.7597,12.338410399739223
600674.SH,4252467.7037,15.26301000856135
300721.SZ,154239.69,11.946263099987581
300169.SZ,168859.8881,12.036824585544128
603721.SH,227500.0,12.334905517373143
600166.SH,1427408.0961,14.171370837423995
601838.SH,3019842.1152,14.92071510824932
002456.SZ,2655896.9154,14.792292976852366
002207.SZ,157617.8921,11.967928978515337
601996.SH,346012.5136,12.754230219859858
300347.SZ,4475264.6947,15.314076057595452
600370.SH,239970.5132,12.38827133310935
002464.SZ,357950.9502,12.788151245381501
600783.SH,1074854.8205,13.88769615972606
002660.SZ,222754.0981,12.31382374291915
000989.SZ,782418.8124,13.570145441892208
601179.SH,1881198.8232,14.44741980349468
300453.SZ,196240.635,12.187096914760808
300567.SZ,1151422.4304,13.95650863201377
002231.SZ,254755.2,12.448058363045439
600795.SH,4892949.0634,15.40330576012102
001696.SZ,693886.3135,13.450063412669484
603039.SH,995240.2714,13.810739465783389
601929.SH,712430.4731,13.476437604749512
002101.SZ,368927.8126,12.81835627407436
600469.SH,299766.2473,12.610758274256536
603708.SH,1555070.4,14.257031375882564
600552.SH,397983.5656,12.894165990951706
002553.SZ,198012.0,12.196082913900804
300632.SZ,350595.4223,12.767388194624191
002093.SZ,943020.0,13.75684277029843
002619.SZ,560848.4542,13.237206012895907
300183.SZ,675511.5788,13.423225577316165
002269.SZ,572850.0,13.258379181321772
603887.SH,480104.8082,13.081759709465757
300591.SZ,216840.0,12.286915033374274
002769.SZ,350918.9708,12.768310623375829
600609.SH,433788.8514,12.980313177182977
300482.SZ,1540142.541,14.247385529197393
002557.SZ,1237080.0,14.028264321878432
300053.SZ,825738.0573,13.624032880296495
603628.SH,219587.6,12.299506520720863
600962.SH,225500.6,12.326078098675211
601985.SH,8592117.36,15.966355754855373
600606.SH,8469035.452,15.951927181985422
300313.SZ,180274.9801,12.102238631398045
603335.SH,230341.7948,12.347319549152253
002004.SZ,958280.8884,13.772896216900177
603203.SH,354271.2669,12.777818189343078
