ts_code,total_mv,ln_total_mv
002607.SZ,465768.5284,13.051444069529778
600281.SH,391459.941,12.877638467338677
002661.SZ,531948.2878,13.184301560215768
000001.SZ,15659415.1658,16.566582902095206
002130.SZ,861065.6051,13.665925976906605
603789.SH,529697.052,13.180060522102746
600696.SH,289140.152,12.57466680455919
603727.SH,937516.58,13.750989722003652
002066.SZ,431970.0,12.976111420370426
000815.SZ,1132583.484,13.940011850178685
601128.SH,3049582.7735,14.930515343652456
002702.SZ,517466.88,13.156700802073575
603168.SH,683293.4532,13.434679699572671
002287.SZ,1909824.0,14.462521649180195
300455.SZ,565600.0,13.2456423935645
002797.SZ,6151090.0,15.632139859850655
002476.SZ,552024.0,13.22134680257495
300578.SZ,350640.0,12.76751533509269
002495.SZ,512722.8288,13.147490683404268
603023.SH,507600.0,13.13744901482237
002327.SZ,827450.2103,13.626104215601387
600664.SH,1867813.8079,14.44027921823135
603085.SH,537988.5906,13.19559263185585
600297.SH,5153875.4353,15.455259501353684
002246.SZ,902250.335,13.712647293798954
002832.SZ,702955.3,13.463048584133944
601328.SH,45448788.7067,17.632096727114902
600596.SH,628924.9702,13.351767244306913
600519.SH,50045664.1542,17.72844642968717
601567.SH,1635884.3718,14.307694116263203
002397.SZ,552766.9097,13.222691690201113
300083.SZ,1320438.2137,14.093474219545119
000903.SZ,782982.795,13.57086600155145
601965.SH,979442.2845,13.794738591200357
603729.SH,524226.21,13.169678568621485
000995.SZ,276224.256,12.528968336521327
600403.SH,1219314.325,14.013799230023588
601966.SH,2952000.0,14.8979934647025
603444.SH,2042451.7265,14.529661470920471
600230.SH,798721.0064,13.590766985298322
600237.SH,400138.0216,12.899564820572678
002465.SZ,2570610.4815,14.75965397010259
600007.SH,2112271.4738,14.563274454278956
300068.SZ,1699476.0651,14.34583056452399
300552.SZ,489326.2,13.100784621725557
601369.SH,1314293.7269,14.088809989499719
002518.SZ,926268.4704,13.738919396446246
601818.SH,18718317.095,16.745013126201215
600926.SH,5716509.0528,15.558868871589253
002166.SZ,526924.0412,13.174811682789795
600841.SH,1259300.323,14.046066825485607
600345.SH,426690.0,12.963813033232384
300163.SZ,424230.0,12.958031039969931
