ts_code,total_mv,ln_total_mv
600230.SH,972409.7282,13.787532525693273
600237.SH,212202.9564,12.265298437204459
002465.SZ,2053179.6118,14.534900179655999
600007.SH,1458545.1092,14.19294999629981
300068.SZ,1107411.7151,13.917536062238652
300552.SZ,184428.088,12.125014899546173
601369.SH,1079949.5835,13.892424916066322
002518.SZ,429642.8096,12.97070946711896
002913.SZ,608619.7,13.31894888529346
601818.SH,19735963.5001,16.797953087782446
600926.SH,4052858.3413,15.214932953432884
002166.SZ,339767.6183,12.736017187328189
600841.SH,713285.7301,13.477637362598472
300634.SZ,1242831.07,14.032902456188534
300126.SZ,143771.9448,11.875983606486585
300718.SZ,316800.0,12.666025938922408
000708.SZ,440420.3104,12.995484800841734
002626.SZ,897597.6857,13.70747723542728
600816.SH,2969741.89,14.903985601278455
002909.SZ,280896.0,12.545739773047906
603680.SH,1033704.0,13.84865902614375
300593.SZ,190641.0,12.158147357247746
603833.SH,4033880.5915,15.210239396537615
600545.SH,1482212.9621,14.209046773637246
002676.SZ,230400.0,12.347572207803873
000566.SZ,865714.5631,13.671310529402675
002852.SZ,386104.0,12.863862042209023
002067.SZ,415269.968,12.936684113014175
601225.SH,7490000.0,15.829079355493402
600695.SH,235384.7251,12.368976582578028
000050.SZ,2410640.831,14.695403175099628
601990.SH,2399894.0261,14.690935138551612
300669.SZ,171599.6,12.052919135030951
600332.SH,6031684.4208,15.61253686979469
002025.SZ,1169454.0,13.972047531184495
002915.SZ,267344.0,12.496291497633925
600113.SH,254242.8,12.446044994925757
603089.SH,195526.11,12.183449204477096
600131.SH,419432.129,12.946657001573488
002628.SZ,424014.3236,12.957522515718965
600665.SH,317132.9652,12.667076413495895
300629.SZ,203000.1015,12.2209617580238
300382.SZ,352032.0036,12.771477369765504
600774.SH,252820.0742,12.440433345538946
603318.SH,503321.2417,13.128983896721856
000750.SZ,1424853.1865,14.169579339359696
300190.SZ,433922.1384,12.980620392379315
603908.SH,148785.39,11.910260211076748
002199.SZ,189885.0431,12.1541741317185
300109.SZ,384155.0014,12.858801399604495
000070.SZ,475262.0175,13.071621546722188
300566.SZ,261153.3425,12.472863032940108
600892.SH,464914.7402,13.049609313349416
002290.SZ,246353.015,12.414520806582015
002803.SZ,347304.0,12.757955756085938
603077.SH,1571962.5406,14.26783542255251
002826.SZ,266366.88,12.492629885595138
002027.SZ,12637654.9211,16.352191401076478
002121.SZ,821052.2274,13.618342000783972
000638.SZ,157484.6,11.967082954689488
002069.SZ,271644.8581,12.51225082340001
300099.SZ,344009.5371,12.748424660099136
002873.SZ,217564.368,12.290250030555429
002310.SZ,3152264.7187,14.963631710792555
300415.SZ,306720.0,12.633690558279472
002569.SZ,145050.36,11.884836271449263
600802.SH,327265.7318,12.698527755343962
002330.SZ,241964.0,12.396544233742329
603599.SH,581313.5979,13.273045645640172
000547.SZ,1235199.367,14.026742945784902
002810.SZ,183715.752,12.121145016030018
300090.SZ,393345.9708,12.88244483641015
300590.SZ,378560.0,12.84412985977216
000613.SZ,297469.7,12.60306765004139
300697.SZ,245232.0,12.409959980238689
600365.SH,168800.0,12.036469861143994
603606.SH,455860.5355,13.029942198515199
002140.SZ,319806.7609,12.675472220184163
002200.SZ,124105.5679,11.728887836423144
002068.SZ,578015.5588,13.267356065631322
002236.SZ,4785846.3706,15.38117344718598
300254.SZ,159563.928,11.980199923415004
002435.SZ,686645.8135,13.439573882947196
601088.SH,36795797.8418,17.420894207537568
600860.SH,211000.0,12.259613412458204
600765.SH,627848.5824,13.35005430555042
600729.SH,1193974.1017,13.992797882330935
300467.SZ,602786.0819,13.309317656383646
002529.SZ,231920.0,12.354147763595536
000829.SZ,869958.1302,13.676200363265767
