ts_code,total_mv,ln_total_mv
300130.SZ,802390.3306,13.595350464959049
603767.SH,232049.496,12.354705972721263
002118.SZ,977219.7472,13.7924668261026
601900.SH,843915.7252,13.645807916933817
600522.SH,2900504.6049,14.88039528150982
603185.SH,510300.0,13.142754067052064
603900.SH,425592.3,12.961237124740645
002497.SZ,709429.416,13.472216286489596
603928.SH,280828.8,12.54550050997702
600843.SH,410345.0208,12.924753598952316
600543.SH,227031.84,12.3328455509446
000908.SZ,394138.9092,12.884458687566216
600614.SH,417160.1544,12.941225490356857
002647.SZ,751994.921,13.530484848919807
603029.SH,140010.0,11.849469127611972
603158.SH,358285.4,12.789085154486267
600116.SH,823201.5612,13.620956360001637
600273.SH,1664832.891,14.325235310593936
000738.SZ,1570675.6605,14.267016441753844
600888.SH,429177.4129,12.969625662305418
600340.SH,9250985.0554,16.040240596294364
603159.SH,216020.0,12.283126274972465
600812.SH,735492.9328,13.508296210275901
300156.SZ,299977.2513,12.611461921763174
002712.SZ,420209.3988,12.948508434586964
000061.SZ,951996.8775,13.766317033831148
002082.SZ,234668.0,12.36592702827411
601100.SH,2731554.0,14.820381235979994
300508.SZ,299373.216,12.609446288048142
300333.SZ,374976.0,12.83461730290446
600006.SH,998000.0,13.813508555293602
000668.SZ,244638.5887,12.407537252261356
603617.SH,254370.711,12.446547974103188
603601.SH,539761.6404,13.198882914425191
600232.SH,219560.5635,12.299383389157162
002749.SZ,449646.8502,13.016217776314235
603035.SH,276640.0,12.530472300917117
000078.SZ,975191.8897,13.790389540564165
300128.SZ,460622.5885,13.040334306633879
300491.SZ,246547.4321,12.415309676266457
002677.SZ,813379.0236,13.608952483580808
603717.SH,226321.2806,12.329710864319285
600051.SH,196787.04,12.189877407773306
002674.SZ,439831.6279,12.994147268796308
300777.SZ,1994849.87,14.50607935234161
300231.SZ,323175.2608,12.685950058144938
603056.SH,1391040.0,14.145562226782564
603863.SH,295046.102,12.59488690107793
002060.SZ,397948.7412,12.894078485017534
600312.SH,1052970.9358,13.867126189405655
002368.SZ,1312936.3848,14.087776701844616
603458.SH,435645.4735,12.984584057383946
603517.SH,2108876.0,14.561665662094637
603222.SH,1295680.0,14.074546211825933
000937.SZ,1399284.5526,14.15147163010604
002838.SZ,457228.8,13.032939201044856
002475.SZ,9784558.5649,16.096316044345514
600038.SH,2397991.2807,14.69014197849126
600128.SH,204076.7225,12.226251292808254
603698.SH,690891.11,13.445737507119533
601882.SH,413424.0,12.932228979697065
000617.SZ,11486231.8489,16.256659645550037
601177.SH,402060.3,12.904357356352284
603985.SH,228883.2,12.340967108751737
002748.SZ,211680.0,12.262830979348783
002395.SZ,428597.982,12.968274653657753
603667.SH,248183.6559,12.421924299060631
300267.SZ,952923.4499,13.767289854016587
601933.SH,10154260.2966,16.133403909043714
002819.SZ,283381.4448,12.554549130559593
002424.SZ,1514217.6,14.230409427883226
603328.SH,1031640.2269,13.84666054689753
600884.SH,1189008.1202,13.9886300050861
002237.SZ,1231771.2,14.023963691542855
300113.SZ,1159459.6908,13.963464670778476
600797.SH,1073157.4342,13.886115734242368
300678.SZ,429120.0,12.96949187907545
603127.SH,716163.6679,13.481664006273395
000929.SZ,152699.652,11.936228212225737
002191.SZ,1763704.0218,14.382926713375639
002076.SZ,237260.2765,12.376913030602598
300195.SZ,391435.7179,12.877576586551035
002509.SZ,538378.4223,13.196316979057825
300364.SZ,375191.1495,12.835190907083323
603567.SH,1058053.36,13.8719413249112
603939.SH,2388950.078,14.68636452948015
300441.SZ,539139.2012,13.197729074804242
600677.SH,915222.6418,13.72692263903067
600375.SH,302878.6254,12.62108742800179
300667.SZ,283560.0,12.555179019968953
300755.SZ,740974.9344,13.51572207698544
300510.SZ,549809.0579,13.217326329477537
002633.SZ,145800.0,11.889991098556695
600650.SH,624974.2512,13.345465729789874
000780.SZ,376307.6462,12.838162295801082
000816.SZ,270991.4337,12.509842489399134
300766.SZ,1744436.0,14.37194185220627
600663.SH,6192493.0704,15.63884832131394
300344.SZ,242741.9156,12.399754082200444
300226.SZ,1206269.451,14.003043056686671
300627.SZ,500759.0456,13.123880317468755
603958.SH,182074.3848,12.112170590253001
002925.SZ,1838244.7655,14.424321742509195
603799.SH,2345031.778,14.667809511156625
603226.SH,299659.7347,12.610402892260028
000430.SZ,233174.9871,12.359544468271809
600929.SH,778252.9735,13.564806909048242
300008.SZ,354245.9723,12.777746787834094
300331.SZ,453680.0239,13.025147435368211
002825.SZ,232475.8276,12.356541531292745
300659.SZ,513532.378,13.149068359916999
000837.SZ,318257.2477,12.670615289765994
300413.SZ,4251960.4093,15.262890707323487
