ts_code,total_mv,ln_total_mv
000835.SZ,459887.22,13.038736564492197
300126.SZ,401728.656,12.903532154621544
600827.SH,2425274.0188,14.701455073413289
600330.SH,879469.2571,13.687073887574392
300378.SZ,935677.6187,13.749026271666187
000708.SZ,442667.3528,13.000573870349205
603288.SH,7677619.902,15.853820148498512
300158.SZ,458208.0,13.035078508473733
002626.SZ,934848.0,13.748139228210482
600816.SH,2867221.5214,14.868854007803217
002043.SZ,595627.2294,13.297370296342676
000833.SZ,578836.003,13.268774474638398
600833.SH,373223.4585,12.829932603696903
002188.SZ,878682.9868,13.686179459512038
000778.SZ,1865373.3688,14.438971788771147
002107.SZ,625550.904,13.34638798687279
600545.SH,523733.978,13.168739158819784
002676.SZ,560000.0,13.235692062711331
600758.SH,1236290.7257,14.027626104308707
000524.SZ,357857.0583,12.787888907158337
000566.SZ,1312089.0794,14.087131142065497
002320.SZ,696313.8,13.453555699777759
600499.SH,1072007.1526,13.885043292792117
002503.SZ,1585267.2,14.276263531527073
600871.SH,9263442.9517,16.041586346557388
002067.SZ,753732.239,13.532792463230154
601225.SH,4100000.0,15.226497531674536
600695.SH,707576.4395,13.46960094435956
002398.SZ,437668.764,12.98921765668455
000958.SZ,833869.6955,13.633832428726405
000050.SZ,2481345.8756,14.724311662711433
000048.SZ,1498597.8533,14.220040464441016
002075.SZ,2189117.5978,14.599009097218252
600332.SH,2897181.837,14.87924904212723
600234.SH,449834.7454,13.016635561855711
002025.SZ,913770.0,13.725334177631488
000725.SZ,9315562.9519,16.047196995178286
600113.SH,415135.8,12.936360974600793
000543.SZ,1110045.5064,13.91991156920493
600131.SH,353895.8588,12.776757964654466
002628.SZ,695383.4907,13.45221875754932
002576.SZ,339280.5,12.734582477856417
600665.SH,431197.138,12.974320661263617
000540.SZ,3399912.5219,15.039260260402456
600568.SH,770545.4886,13.554853969767331
002601.SZ,803387.106,13.596591951488012
300382.SZ,409573.4414,12.922871510273179
600774.SH,365037.1321,12.807754359171124
600318.SH,628716.0,13.351434923387231
603318.SH,505559.6,13.133421213558913
002775.SZ,481320.0,13.0842876085521
000750.SZ,2554618.4353,14.753413430076165
300190.SZ,666303.3796,13.40950037072747
600678.SH,457176.9,13.032825684691982
300287.SZ,1783445.4404,14.394057692003937
603169.SH,1464293.434,14.196883386479481
002199.SZ,361755.3514,12.798723437473464
002758.SZ,448560.0,13.013797730797554
300109.SZ,941915.3816,13.755670721073576
000070.SZ,758663.6427,13.539313799655996
600227.SH,650068.4878,13.384833002167383
601186.SH,14217779.9505,16.47000384852665
600506.SH,288176.1092,12.571327062511862
600892.SH,766465.9376,13.549545537428553
002290.SZ,488337.696,13.098762445513685
600787.SH,1779639.0357,14.391921112771227
600985.SH,267060.4199,12.495230203542567
002581.SZ,1783265.289,14.393956673775198
603077.SH,1778672.1164,14.391377641847821
000919.SZ,654192.0,13.391156165335405
002027.SZ,14487938.073,16.48882700417126
002121.SZ,1142147.107,13.94842047613855
002282.SZ,410151.69,12.924282345866146
300460.SZ,424050.984,12.957608972268229
002069.SZ,637156.5258,13.364770627760148
300099.SZ,437997.4836,12.9899684441366
002310.SZ,2119303.8006,14.566598196771043
300415.SZ,390000.0,12.873902018105829
600279.SH,561758.4153,13.238827170442711
002682.SZ,341650.586,12.741543815413074
600802.SH,289460.2388,12.575773222175709
002330.SZ,634026.0,13.359845242042221
603599.SH,696488.0,13.453805843051423
000547.SZ,2301702.5242,14.649159634978865
002453.SZ,538164.6,13.19591974030678
002493.SZ,3108768.0,14.949737064191554
300090.SZ,1230196.1233,14.022684164475224
000613.SZ,542509.0,13.203959954120892
300400.SZ,331800.0,12.71228765673848
600365.SH,620000.0,13.337474757021274
603606.SH,397108.69,12.891965300536409
002140.SZ,661023.1794,13.401544185389938
002472.SZ,693662.6,13.449740954124403
002200.SZ,365503.7867,12.80903191844662
002068.SZ,373951.1751,12.831880520013593
000611.SZ,263572.236,12.482082749811394
002128.SZ,1188193.1499,13.987944349780275
002236.SZ,3688480.4164,15.120725119925448
300254.SZ,417657.54,12.942417093415083
600083.SH,436310.0,12.98610827885821
002435.SZ,318384.0,12.671013480433446
002161.SZ,1049715.7506,13.864029971769849
601088.SH,26771429.1324,17.102845799667392
600860.SH,413982.0,12.933577773601375
600765.SH,1329607.4688,14.100394320396063
600729.SH,927697.9571,13.740461481526186
300467.SZ,1213280.0,14.008837993934762
002529.SZ,364600.0,12.8065561412267
002726.SZ,502388.48,13.127128963936926
600143.SH,1582080.0,14.274250994931299
600569.SH,622357.9671,13.341270715986132
002585.SZ,735260.8331,13.507980590207733
600809.SH,1407003.4323,14.15697277553918
002700.SZ,529300.8806,13.179312321551478
002110.SZ,365200.1,12.808200701525475
600894.SH,1300239.7052,14.078059194049658
002623.SZ,527520.0,13.175942058305559
600401.SH,1148159.2419,13.95367055869841
000576.SZ,790064.602,13.579869995783381
600891.SH,473688.3109,13.068304812441031
000786.SZ,1298035.1015,14.076362218638613
600467.SH,549333.8583,13.216461656426192
001979.SZ,12188110.9773,16.31597152450247
002635.SZ,966300.0678,13.781229694151943
002463.SZ,728259.4969,13.498412715450693
000839.SZ,2456947.1577,14.714430144434434
300274.SZ,1427146.704,14.171187697061285
600152.SH,287917.8102,12.570430337139104
300049.SZ,619388.6812,13.336488272540903
600540.SH,295739.8406,12.597235429940385
002686.SZ,491109.96,13.104423332823512
002587.SZ,447020.7836,13.010360368264253
601311.SH,1313222.3265,14.087994466064195
600966.SH,453190.2136,13.0240672139046
600358.SH,620062.2185,13.337575104405662
002382.SZ,578448.0,13.268103933935283
002243.SZ,527351.2414,13.175622097736312
002760.SZ,442376.0,12.99991547817078
300059.SZ,7710337.0443,15.858072459798038
600616.SH,509987.6193,13.142141728523491
000661.SZ,1339662.3406,14.107928155546768
600017.SH,1454784.289,14.190368192614056
601038.SH,1062625.3,13.876253102239348
600313.SH,515126.5634,13.152167903628019
601519.SH,1928069.0,14.472029541893981
002094.SZ,806401.1331,13.600336581432183
601677.SH,631444.848,13.355765882041903
300379.SZ,1043550.2571,13.858139166390428
000685.SZ,1566568.2548,14.264397959954058
300268.SZ,264382.0,12.485150305973526
