ts_code,total_mv,ln_total_mv
300443.SZ,740356.6542,13.514887314207597
300108.SZ,588949.5881,13.286095870006433
002502.SZ,1043832.253,13.858409357311691
300422.SZ,693251.1719,13.449147653920159
300127.SZ,666974.087,13.410506474068114
002692.SZ,784215.432,13.57243904730015
000688.SZ,1071335.9538,13.884416982594804
300020.SZ,1011882.5597,13.827323074368216
000506.SZ,936449.9031,13.749851305682101
600988.SH,1059801.4515,13.873592138637898
600647.SH,475036.0797,13.07114603739533
002548.SZ,557934.661,13.231997139525216
000605.SZ,509843.576,13.141859243928744
002143.SZ,4313970.8235,15.277369342695572
601111.SH,11721525.8543,16.276937525985268
600701.SH,1707313.1097,14.350431411845202
600532.SH,752423.8198,13.531055034334264
603058.SH,1305149.76,14.081828350775353
300424.SZ,854309.4,13.658048702239658
002533.SZ,552568.1587,13.222332068928209
000761.SZ,1837696.0,14.424023171047311
002150.SZ,447291.7797,13.010966411653142
600243.SH,484929.25,13.09175828298998
600054.SH,1316742.6,14.09067151743237
002271.SZ,2477701.9823,14.722842068523102
002823.SZ,818640.0,13.615399705760638
600643.SH,2016307.2011,14.516778278062532
002806.SZ,494160.0,13.110614630369781
000020.SZ,651270.8221,13.386680844052998
002657.SZ,1277390.1798,14.060329632433293
600117.SH,606168.5862,13.31491342141189
600919.SH,11602172.25,16.266702901476112
300043.SZ,1211849.2426,14.007658050580927
002164.SZ,578866.875,13.268827807839159
300248.SZ,713524.2136,13.47797165169321
600307.SH,1972957.5886,14.495044288879136
002763.SZ,699408.0,13.457989541921746
600246.SH,1146137.1905,13.95190788157004
600739.SH,2690759.5663,14.805334078374337
300054.SZ,1203257.635,14.000543132459997
600963.SH,926325.3234,13.738980773095793
000651.SZ,18251727.4839,16.719770290165172
002809.SZ,580480.0,13.271610626468854
002182.SZ,642544.0028,13.373190580254644
000729.SZ,2096993.2697,14.556015100389159
000810.SZ,1457692.6165,14.192365343878116
600566.SH,2496880.4129,14.730552675804264
601886.SH,1248682.1,14.037599233092186
600529.SH,595878.412,13.297791918523878
601388.SH,846617.2,13.64900392342294
600449.SH,655586.2086,13.393285089327922
600608.SH,453171.0657,13.024024961658304
002144.SZ,402134.7512,12.904542513423571
300515.SZ,504800.0,13.13191759020914
000911.SZ,508807.0711,13.13982418851368
600425.SH,885183.2352,13.69354994798285
002543.SZ,973720.0,13.788879066963357
603808.SH,781447.7423,13.56890355814978
000881.SZ,2785723.0877,14.840018034160849
300335.SZ,627855.8056,13.350065810168974
603656.SH,239653.8,12.386950660919398
002648.SZ,1064664.0,13.878169814389542
002785.SZ,589200.0,13.286520963570613
002247.SZ,1459661.338,14.1937150065036
002624.SZ,4030788.3133,15.209472526034176
000987.SZ,3039976.1746,14.927360236049061
603901.SH,621200.0,13.339408370256669
000886.SZ,538911.4235,13.197306501507272
601968.SH,790833.3017,13.58084248079811
000665.SZ,937784.5184,13.751275477077387
603798.SH,581600.0,13.273538205201447
002608.SZ,4863452.2579,15.397259084835515
600641.SH,1081865.0398,13.8941969984462
601139.SH,2010820.9078,14.514053608498639
002288.SZ,722023.9016,13.489813522036156
300410.SZ,830354.8659,13.62960843767674
300458.SZ,1286367.2954,14.06733275373167
002233.SZ,994857.4375,13.810354726980856
300488.SZ,481327.0,13.084302151785495
600029.SH,7618431.992,15.846081131160098
603777.SH,1112640.0,13.922246127801634
000596.SZ,2746130.8,14.825703497096253
600195.SH,887107.2,13.695721110809863
000895.SZ,7447103.047,15.823335661981229
000590.SZ,440185.9273,12.9949524786857
600219.SH,3071366.1611,14.937633024194271
000818.SZ,897600.0,13.707479813750568
603968.SH,510995.52,13.144116102024123
002052.SZ,749689.4925,13.527414389786692
000591.SZ,1972382.9367,14.494752982260415
300533.SZ,1167500.0,13.97037526852519
601888.SH,4979788.875,15.420898053523846
002402.SZ,935922.8752,13.749288353774205
002317.SZ,1069862.6988,13.883040879326012
600666.SH,2262115.6761,14.631811073210072
002220.SZ,664100.3045,13.406188478043983
600714.SH,419584.6535,12.947020580717222
300358.SZ,778847.8934,13.56557104699408
601155.SH,3684403.2074,15.119619118631068
603366.SH,804000.0,13.597354548161103
002770.SZ,643090.7692,13.374041158420189
300480.SZ,483832.58,13.08949421676751
300431.SZ,1144938.2006,13.950861220238759
002087.SZ,570122.4458,13.253606433933806
000571.SZ,629271.472,13.352318035577875
000961.SZ,3450103.5812,15.053914812093076
603885.SH,3067758.7215,14.936457794797837
300579.SZ,558640.0,13.233260537519916
300326.SZ,768438.2005,13.552115422982311
002656.SZ,727611.2607,13.49752220200442
600328.SH,550167.0277,13.217977197832447
600970.SH,1312184.9301,14.087204191373377
300013.SZ,425246.1335,12.960423417918125
002666.SZ,606480.7315,13.31542823686981
002093.SZ,1075002.5,13.887833545122591
002619.SZ,1288033.934,14.068627531572671
300183.SZ,1138601.3208,13.945311155519525
002269.SZ,1217532.0,14.012336416961038
603887.SH,519635.7,13.160883268115844
300591.SZ,838320.0,13.639155168148823
002769.SZ,779776.8039,13.566763008871227
002553.SZ,501468.0,13.125295075773996
002665.SZ,1691229.4422,14.340966303005231
603703.SH,822555.7,13.620171479693486
300058.SZ,2041521.8815,14.529206108028681
002614.SZ,846278.925,13.648604282831286
000713.SZ,327269.185,12.69853830695828
600423.SH,298711.9397,12.607234975618256
600491.SH,1582673.4,14.27462600045745
002504.SZ,822692.0194,13.620337192611613
002278.SZ,609548.6604,13.32047406130406
600320.SH,2344417.3079,14.667547446213703
300023.SZ,548761.3614,13.215418947302977
300232.SZ,923138.888,13.735534976704376
603858.SH,6225515.8,15.644166856320142
002124.SZ,892913.6358,13.702245142751677
000582.SZ,1630464.1355,14.304375277956103
002053.SZ,1083717.2412,13.895907579353599
000632.SZ,409191.702,12.92193903426162
000504.SZ,533414.5185,13.187054109144778
300189.SZ,518144.0,13.158008474886918
300623.SZ,599976.0,13.304644933398261
600538.SH,605579.1452,13.313940543920614
600727.SH,362569.165,12.800970535076862
600846.SH,574155.8332,13.260656124867086
002460.SZ,2725510.4996,14.818166307836417
002520.SZ,660474.051,13.400713115268905
002436.SZ,1068317.5879,13.881595621245054
002519.SZ,1424329.1646,14.169211499157607
600958.SH,9372901.6326,16.053333278912003
300174.SZ,810424.0,13.60531284648303
002416.SZ,1369406.3965,14.129887916681996
600810.SH,449356.48,13.015571793812628
300073.SZ,1033959.179,13.848905854547802
603001.SH,919447.14,13.731527833608938
002742.SZ,529848.0,13.180345451942655
600259.SH,1448047.3922,14.185726580812092
300122.SZ,2843200.0,14.860440736382523
002419.SZ,1252313.0,14.040502799397387
600893.SH,6678259.1563,15.714367906205043
600680.SH,1072906.521,13.885881898526025
000929.SZ,333078.438,12.71613329077469
002191.SZ,1353645.384,14.118311795640826
600582.SH,2160343.4016,14.585777749246235
600823.SH,1969363.3372,14.493220869394262
300180.SZ,1335700.0,14.104966056965196
002262.SZ,1420374.4183,14.166431069680492
300324.SZ,2379125.9237,14.682243719241994
002708.SZ,596226.8492,13.298376493093361
300257.SZ,1776060.0,14.389907985747376
000572.SZ,995005.0377,13.810503079142988
002127.SZ,1861294.0337,14.436782520833482
600653.SH,747410.0417,13.524369231453033
002344.SZ,1352013.2785,14.117105356912557
002105.SZ,501160.0,13.124680690359488
002461.SZ,1567036.5638,14.264696854697075
300501.SZ,467448.66,13.055044803498603
002499.SZ,531468.0,13.183398267990198
002253.SZ,706886.5556,13.468625473163643
002360.SZ,434970.4986,12.983033488460643
603987.SH,694798.16,13.451376665101481
000762.SZ,914037.7662,13.725627169276306
300205.SZ,630462.096,13.354208315212821
002828.SZ,562091.2,13.239419393290317
002441.SZ,695687.7329,13.452656179012275
600598.SH,2060331.0145,14.538377214507532
600008.SH,2087325.9157,14.551394338553054
000819.SZ,655346.1181,13.392918799630438
300107.SZ,386088.9972,12.863823184565776
002078.SZ,1858781.8895,14.435431933031659
002361.SZ,728893.2786,13.499282606035429
601939.SH,147256465.7393,18.80768628947627
