ts_code,total_mv,ln_total_mv
600239.SH,722559.1091,13.490554507525427
000800.SZ,1764210.0,14.383213556082316
601929.SH,892799.9421,13.70211780575703
603996.SH,514757.25,13.151450709297892
002101.SZ,664386.6473,13.406619559138226
603039.SH,604449.1474,13.312072822090638
600151.SH,844774.597,13.646825121643012
300439.SZ,658531.7882,13.397768072652577
000544.SZ,911005.1019,13.722303776555721
603507.SH,398754.0636,12.89610012387566
600469.SH,292454.8754,12.586065661616127
603885.SH,2699114.2425,14.808434218818318
002755.SZ,260950.5,12.472086013145601
002021.SZ,277877.2762,12.534934842685939
001696.SZ,669840.7482,13.41479527386085
002695.SZ,812430.333,13.607785445509803
300297.SZ,1137754.1951,13.944566873061719
300194.SZ,655531.5225,13.393201670274491
600552.SH,550741.5927,13.219020999364234
002553.SZ,286404.0,12.565158680451544
002093.SZ,901712.5,13.712051012095694
002269.SZ,743700.0,13.519393006691391
300482.SZ,1141310.115,13.947687384202847
600606.SH,9077443.1712,16.021303121848938
002436.SZ,773711.9021,13.558954863771945
600958.SH,9259600.2832,16.041171439729563
603180.SH,1186717.5,13.986701650321274
002419.SZ,1625206.2,14.301145258003519
002262.SZ,1443080.2257,14.182290432676279
300324.SZ,2039621.3793,14.528274750212535
600977.SH,3233644.0,14.989120232664103
300046.SZ,245514.24,12.41111022860786
000733.SZ,607798.1723,13.317598152385612
300166.SZ,1776548.3602,14.390182916251144
300513.SZ,404805.632,12.911162309902085
600446.SH,1371962.4583,14.131752724138499
300197.SZ,1618431.1,14.296967781161172
002856.SZ,298547.64,12.60668479707034
600754.SH,3532869.5907,15.07762101388533
600035.SH,766742.5939,13.549906422849315
300192.SZ,200103.75,12.206591261025906
300393.SZ,871179.3543,13.677603152317332
002859.SZ,845344.2,13.64749916067811
000557.SZ,666477.2539,13.409761290336617
002059.SZ,553209.98,13.223492919101696
002741.SZ,671740.6924,13.41762767063184
601608.SH,1579548.6227,14.272649682352878
600862.SH,1135335.0222,13.942438339086934
600456.SH,806317.9218,13.60023338763681
000404.SZ,406461.6517,12.915244865758538
002355.SZ,538871.3525,13.197232143295375
000419.SZ,306037.0348,12.631461402369299
300603.SZ,341325.0,12.740590381552952
603043.SH,738505.0244,13.512383184451078
603385.SH,523406.3465,13.16811339453008
000017.SZ,323089.8969,12.685685882057214
600629.SH,633184.9134,13.35851778074179
002787.SZ,291577.44,12.583060909868573
002583.SZ,2272114.1891,14.636221316847195
300040.SZ,279026.8864,12.539063423185588
000723.SZ,2307533.8413,14.651689911037085
603871.SH,574880.0,13.261916602347346
600056.SH,2487434.3232,14.726762344932657
002783.SZ,379371.15,12.846270292474225
300135.SZ,320716.8,12.678313769716102
000965.SZ,558951.1966,13.233817443495894
600323.SH,1097290.0738,13.90835412891592
300496.SZ,1297258.1339,14.075763467320177
600085.SH,4676713.5934,15.35810619758685
300370.SZ,373793.3254,12.831458317771412
600558.SH,473935.3508,13.068826200657854
002254.SZ,735443.6544,13.508229207523442
002222.SZ,754965.0,13.53442666954072
600285.SH,556189.2669,13.228863923400555
002017.SZ,270897.5748,12.50949607565216
600476.SH,259322.7,12.465828511081096
300492.SZ,279219.2,12.53975241541426
002888.SZ,208791.4112,12.249091000044974
300507.SZ,336376.818,12.725987292696876
002158.SZ,639109.252,13.367830692141318
600209.SH,411353.4654,12.92720813701765
600242.SH,714224.2508,13.478952268760644
600981.SH,1188489.5918,13.988193808318714
600176.SH,4815671.9177,15.387386140249127
600637.SH,4503335.1988,15.320328835509489
603918.SH,274853.75,12.523994417001443
002540.SZ,891911.709,13.701122425721506
600520.SH,293412.36,12.589334270593076
600528.SH,2632538.6318,14.78345919783036
300284.SZ,924570.3358,13.737084406742326
002567.SZ,552136.7273,13.221550988972101
000807.SZ,2205385.6223,14.60641293696924
002593.SZ,282561.435,12.55165127495222
600830.SH,328475.3461,12.70221706416652
600052.SH,317331.2295,12.667701395356525
600391.SH,633188.1259,13.358522854286315
601106.SH,2475659.6366,14.722017438313209
603330.SH,180240.0,12.102044575106126
601375.SH,2542580.0856,14.748689905169838
600661.SH,769097.0597,13.55297245599792
600671.SH,246845.7999,12.416519128755949
603985.SH,256640.0,12.455429603660287
002424.SZ,1831737.6,14.420775582516562
603328.SH,1270104.6672,14.054609870156945
300113.SZ,1544410.088,14.250152575337417
300678.SZ,588000.0,13.284482226880764
603127.SH,511331.8,13.144773973540513
300195.SZ,612945.8528,13.32603187953239
600061.SH,5169779.6561,15.458340625866501
603987.SH,361803.945,12.798857755698148
002828.SZ,274632.61,12.52318951981732
002361.SZ,422671.842,12.95435136971573
300168.SZ,1834296.0201,14.422171325589572
002716.SZ,1129409.3568,13.93720536093952
600508.SH,868707.036,13.674761219674172
002505.SZ,1393284.5388,14.147174495219614
000952.SZ,361952.5277,12.799268343258168
300420.SZ,404331.2263,12.909989688115068
603701.SH,205096.32,12.231235001432415
600516.SH,4756404.2511,15.375002531309352
601222.SH,1396662.2288,14.149595825754995
600322.SH,662314.3,13.403495495663806
002129.SZ,2612505.6284,14.775820329664366
600594.SH,781632.3438,13.569139760379596
300275.SZ,233107.644,12.35925561727897
300216.SZ,440950.6024,12.99668813545668
300598.SZ,200000.0,12.206072645530174
600110.SH,998470.9002,13.813980287898053
000705.SZ,249255.9714,12.426235645009527
600716.SH,433396.0532,12.979407261443946
002701.SZ,1354254.72,14.118761838838052
002185.SZ,1630301.4022,14.304275465014475
002295.SZ,236848.944,12.37517784982391
600068.SH,4139694.8934,15.236132645839344
600316.SH,866274.3305,13.671956916249101
000790.SZ,398694.771,12.895951418159289
601137.SH,679906.1635,13.429710072777183
603898.SH,950488.1996,13.764731025894049
002111.SZ,484157.2751,13.090165081468141
600229.SH,642417.8492,13.372994226409261
603556.SH,1328388.336,14.099476987958376
300340.SZ,571258.5888,13.255597256175994
002864.SZ,242329.32,12.398052906499954
300250.SZ,335396.7335,12.723069389206348
603017.SH,386782.0678,12.865616681093632
300350.SZ,401678.7987,12.903408040015009
300628.SZ,1987267.38,14.502271077151297
300613.SZ,759403.8522,13.540288999455937
002133.SZ,340623.437,12.738532855765264
002551.SZ,567587.2813,13.249149816159319
600712.SH,397598.4128,12.893197761804878
300167.SZ,258206.4,12.46151454407432
601628.SH,76936527.01,18.1584913153302
300315.SZ,1781663.3895,14.393057974388881
600887.SH,18630579.8435,16.74031486627485
300222.SZ,1634068.001,14.306583169815221
601086.SH,656676.0,13.394946025143025
000089.SZ,1737001.7741,14.367671066581385
300479.SZ,318560.0,12.671566119298022
300270.SZ,382321.709,12.854017703319471
603712.SH,2114508.0,14.564332719287854
603779.SH,370649.8061,12.823012976949697
002629.SZ,317199.96,12.667287642639417
300466.SZ,596416.5584,13.298694625404144
600177.SH,3140929.3286,14.960029278617869
601558.SH,832222.8,13.631855472415953
002917.SZ,320072.86,12.676303936359044
002641.SZ,465004.8,13.04980300709686
600775.SH,674412.8344,13.421597716330929
601588.SH,1521893.04,14.235465538981604
000159.SZ,223729.7717,12.318194226240195
002388.SZ,404020.8132,12.909221673438072
300602.SZ,664500.0,13.406790157135436
601366.SH,929340.4968,13.742230470342639
002012.SZ,369891.7468,12.82096566559542
002644.SZ,578063.724,13.267439390712473
002791.SZ,571055.04,13.25524087628693
300606.SZ,224427.2,12.321306657406295
000715.SZ,239387.148,12.385837386454435
603535.SH,342611.2,12.744351555522867
000795.SZ,719889.4054,13.486852875582883
600677.SH,530140.3672,13.180897094236968
002405.SZ,3098797.8714,14.946524810828587
002216.SZ,638744.549,13.367259886608451
000553.SZ,3501018.1758,15.068564391525726
300631.SZ,252762.912,12.440207221631283
603860.SH,213309.32,12.27049859783211
000898.SZ,4637511.8299,15.349688536816407
600583.SH,2820824.3624,14.852539727287256
002602.SZ,4784791.0792,15.3809529203068
600058.SH,1142656.8179,13.948866650887203
002753.SZ,433937.6217,12.980656073950724
002364.SZ,550039.401,13.21774519282458
300540.SZ,166000.0,12.01974306733868
002559.SZ,311457.9066,12.649019476778427
000975.SZ,1979122.9625,14.498164356307848
600882.SH,358041.4952,12.788404167045869
002141.SZ,712564.2939,13.476625424106457
600460.SH,2086177.9663,14.550844225525054
002389.SZ,1668911.9278,14.327682431808835
