ts_code,total_mv,ln_total_mv
002401.SZ,552503.28,13.222214649008007
600644.SH,456563.7588,13.031483638048611
600160.SH,2459223.8615,14.715356354671576
600617.SH,1291834.4572,14.071573826013282
600382.SH,407361.9472,12.917457374386887
002046.SZ,331370.6888,12.710992933472745
000598.SZ,1678254.8543,14.333265034274097
002706.SZ,529435.53,13.179566680236752
000488.SZ,1512332.6697,14.229163831163701
603608.SH,578480.0,13.268159252848834
002064.SZ,831692.8,13.631218420851651
002045.SZ,517377.864,13.15652876467234
603223.SH,359760.0,12.793192421444589
600267.SH,1141258.6372,13.947642279055447
000043.SZ,602266.1586,13.308454750503241
000735.SZ,638095.7,13.366243551078052
000511.SZ,1062445.4501,13.876083837380358
002099.SZ,1693501.9528,14.34230910435415
600548.SH,1910354.8056,14.462799544865412
600602.SH,1463499.155,14.196340807730925
000603.SZ,881710.2126,13.689618723859347
601069.SH,1408740.0,14.158206245819358
002205.SZ,281087.8836,12.546422652443761
002113.SZ,357568.0,12.787080832818821
600980.SH,325120.3037,12.691950558048397
300495.SZ,698949.3,13.45733348639652
600252.SH,1845281.8951,14.428142612457851
002136.SZ,308553.7,12.639651175250803
300199.SZ,1577108.9935,14.271103978014713
600804.SH,2750491.7522,14.827290272638363
002582.SZ,253576.8,12.443422014710572
600203.SH,406900.3972,12.916323710150523
000852.SZ,753218.5681,13.532110727744861
002390.SZ,1778206.3069,14.391115721451774
000550.SZ,2468792.04,14.71923953634734
300173.SZ,872236.5885,13.678815983178447
002455.SZ,388778.4,12.870764794469599
600512.SH,467279.0881,13.054681977205695
601877.SH,2682409.0254,14.802225838801922
600126.SH,552021.6975,13.221342631551947
300151.SZ,810030.0,13.604826562999804
000726.SZ,1016927.0397,13.832295931749245
002274.SZ,562530.0509,13.240199835455932
002170.SZ,818036.2056,13.614661875730084
600086.SH,1391850.0,14.146144355449435
300075.SZ,835789.7969,13.636132421335892
000820.SZ,383395.9003,12.856823416526598
000901.SZ,1479933.5626,14.20750775459757
300264.SZ,371790.0,12.82608445772703
601678.SH,654390.0,13.391458782980322
002235.SZ,612885.0,13.325932595361314
002688.SZ,490443.6137,13.103065594600722
300018.SZ,682299.9496,13.433224648935711
000702.SZ,354623.9861,12.778813313030575
300229.SZ,1126980.7643,13.935052724819464
300360.SZ,667810.17,13.411759235486242
601789.SH,489992.16,13.102144669958808
300115.SZ,1501105.1562,14.221712165590073
601336.SH,12253579.0448,16.321328619205016
000727.SZ,1718970.6689,14.357236221334015
600114.SH,480641.5859,13.08287712767133
002285.SZ,1801337.5026,14.40404000393622
600611.SH,1798309.4582,14.402357591662339
002506.SZ,4254115.2,15.263397354770575
002109.SZ,240128.0,12.388927393485787
300035.SZ,297695.8238,12.603827518689146
300137.SZ,508327.5277,13.138881258372287
600825.SH,949803.0557,13.764009932295606
002757.SZ,721644.0,13.48928722148137
002621.SZ,404100.0,12.909417651066565
002007.SZ,2656562.936,14.79254371591567
002325.SZ,1111712.0807,13.921411800033221
002084.SZ,438976.2113,12.992200502206376
300072.SZ,2396928.226,14.6896985697058
000825.SZ,1982294.233,14.499765435427236
300181.SZ,576367.7311,13.264501158021979
600270.SH,1823640.1841,14.416345162667588
600089.SH,2969523.5107,14.90391206380021
600756.SH,1098370.6739,13.909338434153765
300327.SZ,526841.0896,13.174654244290936
002679.SZ,309949.8,12.644165627864492
002176.SZ,1558216.1813,14.259052251435422
000970.SZ,1163198.4,13.966684010244627
600692.SH,472067.3739,13.06487699569468
000821.SZ,761983.5544,13.543680252283654
002782.SZ,613099.2,13.326282028905693
000567.SZ,498204.0,13.11876491068204
300402.SZ,365418.0,12.8087971827965
002358.SZ,1152022.2666,13.95702944869701
300141.SZ,382853.9552,12.855408877426916
600010.SH,9865903.4946,16.104595279114356
600861.SH,451130.2474,13.019511373686806
601958.SH,2352194.6076,14.67085932590431
000701.SZ,606223.8839,13.31500464220285
601208.SH,453815.12,13.025445169415399
002425.SZ,979206.2074,13.794497529976642
600592.SH,411540.1781,12.927661932486066
600997.SH,628431.76,13.3509827251431
600216.SH,1213195.968,14.008768731348905
600419.SH,289960.1852,12.577498900123398
300403.SZ,621626.0,13.340093904702655
000885.SZ,631957.8457,13.35657797106269
600107.SH,617040.0,13.33268913060788
002737.SZ,1064340.0,13.87786544671104
002193.SZ,235840.0,12.37090888798311
002313.SZ,452400.0,13.022322023224103
002385.SZ,2936079.0917,14.892585606943625
603609.SH,905982.385,13.71677514223125
002238.SZ,873040.317,13.679737015885962
603128.SH,789756.973,13.579480548001738
600536.SH,1291303.4238,14.071162672267764
600268.SH,503115.1757,13.128574400405313
600009.SH,5441730.6572,15.509607703752458
002421.SZ,998418.2588,13.813927564490973
600736.SH,1078446.5176,13.891032153966536
601007.SH,373200.0,12.829869747955327
600059.SH,706650.1202,13.468290942894633
300212.SZ,1255424.003,14.04298392448524
000078.SZ,1331949.5234,14.10215423401908
300128.SZ,811210.9898,13.606283459311115
300491.SZ,482800.0,13.087357768205514
002677.SZ,646400.0,13.379173786189023
600051.SH,306216.8,12.632048626801218
600636.SH,608287.9327,13.318403622367493
000530.SZ,574102.9702,13.26056404980547
002674.SZ,351593.1,12.770229820027216
000990.SZ,674569.5406,13.421830048796659
600676.SH,990005.2648,13.80546554007643
002119.SZ,560864.0,13.237233730872903
000652.SZ,756969.3861,13.5370780905186
300231.SZ,627898.1447,13.350133242327967
300412.SZ,375466.08,12.835923413216584
300026.SZ,1496168.0177,14.21841774250691
600819.SH,674074.4857,13.421095896696354
300103.SZ,394883.91,12.886347101952385
603022.SH,387760.0,12.868141870519258
300009.SZ,1261930.8478,14.048153524860878
002560.SZ,515673.0737,13.153228265567503
300299.SZ,1164708.0824,13.967981040536056
300399.SZ,619856.0,13.337242471980677
000528.SZ,768540.3789,13.552248383065841
300133.SZ,2453069.1398,14.712850508656704
600348.SH,1582490.0,14.274510113865178
002471.SZ,931980.0,13.745066634210009
300193.SZ,516241.9095,13.154330751463876
002597.SZ,697279.0067,13.45494090620204
600555.SH,945037.5,13.75897988822823
600777.SH,1125779.9153,13.933986611472747
600683.SH,705220.2723,13.466265475972985
000728.SZ,3421462.2,15.045578561527604
002738.SZ,344048.21,12.74853707188493
000420.SZ,588331.3323,13.28504555848584
601118.SH,2240767.812,14.62232913831219
000989.SZ,1903507.7987,14.45920895182808
601179.SH,2870494.1171,14.869994739153832
300453.SZ,459494.4,13.037882033543658
002194.SZ,671503.04,13.417273822113142
002322.SZ,706692.5158,13.468350936273357
300056.SZ,529880.53,13.180406845024164
600795.SH,6150574.5255,15.632056054199927
001696.SZ,1163347.3507,13.966812054750228
000712.SZ,2065280.0,14.540776368405679
000679.SZ,483278.4,13.088348164096995
002750.SZ,717295.5,13.483243168569127
600163.SH,623666.3035,13.343370734279022
300318.SZ,694252.7768,13.450591404872966
600337.SH,829249.6256,13.628276505316885
600091.SH,447473.0121,13.011371506722012
002309.SZ,849764.9774,13.652715093057637
000755.SZ,326138.9116,12.695078678792553
600012.SH,2340298.71,14.665789133032979
002405.SZ,2230353.4589,14.617670632625105
