ts_code,total_mv,ln_total_mv
600230.SH,301542.9214,12.616667644552875
600237.SH,420455.3259,12.949093512323165
002428.SZ,1053482.56,13.86761195774669
600007.SH,2034710.7187,14.525864213781167
000756.SZ,522251.2519,13.165904076543752
300068.SZ,1722253.7358,14.359144302592297
002646.SZ,920700.0,13.732889529275937
601369.SH,1055368.0301,13.869400107757171
002518.SZ,997700.5248,13.813208434911283
600597.SH,1700739.9733,14.346573992732043
601818.SH,18111488.86,16.71205703851792
002166.SZ,506371.8172,13.135026495024858
000529.SZ,511400.3291,13.144907985366588
600841.SH,1314768.4721,14.08917114124831
300295.SZ,604604.88,13.312330432747121
000835.SZ,518895.4739,13.159457742827907
300126.SZ,311239.8144,12.648319001406309
600827.SH,2287303.526,14.642884182169809
300378.SZ,771427.1515,13.555997521829347
000708.SZ,547828.9371,13.21371835862188
603399.SH,603094.784,13.309829650753029
603288.SH,8448900.012,15.94954681476504
300158.SZ,522020.52,13.165462176436971
002626.SZ,896256.0,13.705981365434228
600816.SH,3187571.5802,14.974769924730008
002043.SZ,981180.8117,13.796512035223355
000833.SZ,822134.2767,13.619659014347198
600833.SH,390624.1936,12.875501235086672
002188.SZ,971554.3561,13.786652496929252
000778.SZ,1719641.0744,14.357626149339001
002107.SZ,572880.528,13.258432471339383
002676.SZ,928000.0,13.740787011768338
600758.SH,1697553.209,14.344698483431829
000566.SZ,1401524.9102,14.1530714233855
002320.SZ,626895.36,13.348534915735227
600499.SH,1107999.4928,13.918066688527528
002503.SZ,1722539.52,14.359310225002982
600871.SH,5515637.7881,15.52309785005759
002067.SZ,829214.858,13.628234577858867
601225.SH,5850000.0,15.58195221920804
600695.SH,603040.0208,13.30973884299287
002398.SZ,442467.012,13.000121191498653
000958.SZ,864182.2092,13.669538915829742
000050.SZ,2823213.9692,14.853386499333222
000048.SZ,1320798.108,14.093746739121856
002075.SZ,3321191.5169,15.015834167139364
600332.SH,3426524.3295,15.047056990376795
600234.SH,288687.8249,12.573101192610734
002025.SZ,1064778.0,13.87827688469257
000725.SZ,8260970.9196,15.92705268333508
600113.SH,483316.2,13.088426376824481
000543.SZ,1389347.2789,14.144344611292823
600131.SH,574702.6767,13.261608102045452
002799.SZ,672500.0,13.418757390458131
002628.SZ,491856.6154,13.105942520886034
600665.SH,418235.3002,12.943799472266106
000540.SZ,3032368.0343,14.924854401722364
600568.SH,1147263.2352,13.95288986864728
600743.SH,1018207.7793,13.833554560668682
002601.SZ,1034590.8762,13.849516617838784
300382.SZ,419060.2726,12.945770037246396
600774.SH,310045.8855,12.644475583249719
300110.SZ,908531.5334,13.719584875517056
002171.SZ,750678.9065,13.52873328472487
002775.SZ,590984.0,13.289544223263725
000750.SZ,2963526.0063,14.90189033570721
300190.SZ,688908.0589,13.442863099727408
600678.SH,424022.85,12.957542624271433
300287.SZ,1799833.3552,14.403204638136115
603169.SH,1220244.5283,14.01456182965821
002758.SZ,368760.0,12.81790130491253
300109.SZ,898953.8112,13.708986934158336
000070.SZ,802239.7775,13.595162816603603
600227.SH,574987.4782,13.262103542498886
601186.SH,12058632.852,16.30529138064828
600506.SH,336180.8429,12.725404517072004
600892.SH,759752.3673,13.540747826667571
002290.SZ,505191.456,13.132692757201447
600787.SH,1742242.4181,14.370683587504812
600985.SH,287825.9447,12.570111217739207
002581.SZ,1860454.3525,14.436331291396607
002803.SZ,303688.0,12.62375613757621
603077.SH,1589874.5174,14.279165651207864
000919.SZ,703584.0,13.463942551393686
002027.SZ,13603249.7595,16.425819275065994
002121.SZ,1239552.34,14.030260856270177
002282.SZ,416914.29,12.940635940086441
300460.SZ,485471.067,13.09287497070496
000638.SZ,620347.0,13.338034277879636
002069.SZ,645689.8722,13.378074593498516
300099.SZ,535962.1334,13.191818790915557
002310.SZ,2869785.4886,14.86974784229435
300415.SZ,388800.0,12.87082035156842
002569.SZ,391047.93,12.876585414575011
600279.SH,511403.4261,13.144914041269265
002682.SZ,358571.9594,12.789884642449964
600802.SH,304353.3118,12.625944515413712
300520.SZ,459540.0,13.037981268131695
002330.SZ,481920.0,13.085533404153612
603599.SH,687076.0,13.440200190995645
002453.SZ,474750.3,13.070544260585866
