ts_code,total_mv,ln_total_mv
600230.SH,1829262.3271,14.419423343605626
600237.SH,379256.3477,12.845967634578948
002465.SZ,2565824.1618,14.757790295621072
600007.SH,2006506.8077,14.511905861506676
300068.SZ,1664668.7684,14.325136723708015
300552.SZ,326075.2,12.694883308594118
601369.SH,1191385.9594,13.99062785914841
002518.SZ,1068588.9323,13.88184958125584
601818.SH,19465182.615,16.784137920693446
600926.SH,5353730.5937,15.493304183100104
002166.SZ,515554.7258,13.152998737425268
600841.SH,1168297.8908,13.971058453345398
300126.SZ,257154.2096,12.457431221281011
000708.SZ,656136.3808,13.3941239438795
002626.SZ,950615.1314,13.764864560771526
000151.SZ,535427.82,13.190821369868997
002428.SZ,828156.16,13.626957014618652
000756.SZ,733987.0922,13.506246721883441
002646.SZ,813600.0,13.609224123716487
600597.SH,1603519.6709,14.287711565517496
603515.SH,2344572.4548,14.667613621192924
000529.SZ,507897.5871,13.138035106039718
300559.SZ,293374.8,12.589206251431746
603189.SH,448444.8,13.013540875983326
300295.SZ,424452.6,12.958555617721625
000835.SZ,319898.4061,12.675758743430666
600827.SH,2760108.077,14.830780395259998
600330.SH,871164.5427,13.67758615039248
300378.SZ,451217.0314,13.019703725350753
603399.SH,835519.4982,13.635808963908653
600478.SH,1400807.8223,14.152559644104379
603266.SH,313100.0,12.654277907314498
300175.SZ,415245.6,12.936625431392914
000046.SZ,4250492.1366,15.262545331043722
600262.SH,457300.0,13.033094909646147
002375.SZ,1200636.8622,13.998362692476974
000799.SZ,905577.0673,13.716327662899287
002386.SZ,908782.7775,13.719861375955194
603520.SH,356760.0,12.784818565780144
600960.SH,779422.7248,13.566308828248967
600836.SH,429463.9907,12.970293176845109
600488.SH,610364.6541,13.321811851148631
601198.SH,5223577.4844,15.468693066958428
600276.SH,16416833.9467,16.61381782650905
002114.SZ,695946.6146,13.4530282332138
600866.SH,354966.4058,12.77977843243041
002146.SZ,4413386.3088,15.300152823237516
600747.SH,412940.6085,12.931059056517482
603566.SH,763702.66,13.54593380391349
002763.SZ,741528.0,13.516468201141857
600246.SH,951006.3068,13.765275973261584
600739.SH,2865146.4854,14.868130036108388
300054.SZ,977463.11,13.792715830999084
600963.SH,1235596.1028,14.027064085926414
000651.SZ,22077732.3223,16.910080071304492
002809.SZ,469680.0,13.059806890738068
002182.SZ,812553.1303,13.607936582186584
000729.SZ,1826413.493,14.41786476192777
000810.SZ,1235262.5863,14.026794125929513
600566.SH,2809395.2765,14.84847981405768
601886.SH,1257914.5,14.044965748908949
600529.SH,644143.6527,13.375677043410352
601388.SH,1115995.4,13.925257300051099
600449.SH,594379.0352,13.295272501238768
600608.SH,268022.0744,12.498824623265184
300397.SZ,606000.0,13.314635265051452
600133.SH,779502.8165,13.566411580687038
300011.SZ,759205.8759,13.540028265842215
000951.SZ,1201234.632,13.998860445844533
300529.SZ,1392707.172,14.146760016737122
603716.SH,425501.82,12.961024504307217
300549.SZ,381085.72,12.850779615679727
002657.SZ,1063028.9842,13.876632923368167
600117.SH,812056.8818,13.607325668168157
600919.SH,10020582.6,16.120151795643288
603326.SH,343360.0,12.74653473842447
300043.SZ,965497.9592,13.780399267125013
002164.SZ,664571.0251,13.406897036449974
300248.SZ,586069.3962,13.281193485097123
600307.SH,2123278.1667,14.568471757396724
600638.SH,983720.471,13.799097061490684
300417.SZ,217708.8,12.290913669005576
000921.SZ,1835591.0734,14.422877098448934
002496.SZ,820067.9705,13.617142506658837
600749.SH,403431.2068,12.907761260954882
000023.SZ,343421.694,12.746714399591054
002301.SZ,830918.4675,13.630286955305708
300094.SZ,554178.8533,13.225242753519533
600299.SH,3223645.3301,14.986023367282998
002887.SZ,680160.0,13.430083343592617
300573.SZ,252480.0,12.439087316639647
002713.SZ,578556.0466,13.268290703550534
000963.SZ,4463958.5823,15.311546504841639
000666.SZ,1496276.25,14.218490079560077
002511.SZ,1054220.817,13.868312489935656
000758.SZ,1648369.7409,14.315297321629442
000507.SZ,853493.7334,13.657093478951834
600300.SH,894520.0,13.704042540540653
000609.SZ,459011.9507,13.036831525087184
601919.SH,8234317.1317,15.923820995471935
002144.SZ,303324.498,12.622558461928183
600405.SH,520405.4144,13.162363429870744
300389.SZ,423524.807,12.956367367509852
000793.SZ,2104112.7015,14.559404416756877
000709.SZ,5043838.7297,15.433678002855572
002349.SZ,768298.9511,13.551934195632876
300206.SZ,547560.0,13.213227323709448
002470.SZ,2551523.6083,14.752201232157446
300173.SZ,672935.2174,13.419404344558265
002455.SZ,648122.04,13.381834290935249
600512.SH,810643.7358,13.605583946569096
300151.SZ,516067.5,13.153992849861789
000726.SZ,1117271.3986,13.9264000195324
002813.SZ,510960.0,13.14404658823547
002274.SZ,555546.0435,13.227706771215578
601326.SH,5693572.828,15.554848522579809
300587.SZ,269568.0,12.504575956613538
600086.SH,1420200.0,14.16630826473013
300264.SZ,348243.3,12.760656652404574
002235.SZ,529169.0347,13.179063196094484
002688.SZ,503149.4068,13.128642436388311
300506.SZ,834600.0,13.63470784713959
300018.SZ,394564.3942,12.885537635858794
000702.SZ,245037.1753,12.409165213934502
002829.SZ,575046.2,13.262205664377861
300229.SZ,735754.5718,13.508651879871861
300115.SZ,3242307.843,14.991795931427468
601336.SH,18037218.4412,16.70794787230695
600114.SH,765353.7763,13.548093458590127
600611.SH,1295539.3295,14.074437637072313
002506.SZ,2215369.6,14.61092980984389
300137.SZ,928834.2428,13.74168557647261
300514.SZ,296200.0,12.598790180815836
000968.SZ,1421261.4075,14.167055350399895
000982.SZ,853785.471,13.657435236295434
000970.SZ,2224137.6,14.614879802942307
000821.SZ,645894.5239,13.378391493737217
002612.SZ,556400.0,13.229242739031426
603825.SH,550400.0,13.218400565601272
603877.SH,1280600.0,14.062839276066839
000909.SZ,418552.3018,12.94455713553551
002675.SZ,920312.7698,13.73246885842339
603818.SH,765393.72,13.548145647079876
002281.SZ,1517595.4266,14.232637684024336
002556.SZ,553987.2,13.224896860769363
300245.SZ,385710.9009,12.862843406436296
002630.SZ,802206.0,13.595120711721682
601666.SH,1766151.4065,14.384313390616041
000025.SZ,1395439.8304,14.148720214153283
300017.SZ,3024169.6359,14.922147111235986
002077.SZ,640124.4098,13.369417826757006
603726.SH,352453.12,12.772672899482318
603066.SH,427816.08,12.966448662581827
603288.SH,10987509.7434,16.212269707746508
300158.SZ,897746.6822,13.707643216397846
002043.SZ,1109046.1623,13.919010890624001
000833.SZ,554773.5363,13.226315266753792
600833.SH,388393.3301,12.869773842491812
002188.SZ,710688.5677,13.473989592714029
000778.SZ,2645953.5567,14.78854207123542
002107.SZ,468982.8,13.05832137298193
600758.SH,1268832.7151,14.053607913814675
000524.SZ,919526.1951,13.731613811038343
002320.SZ,972348.2894,13.78746934168841
600499.SH,1551199.2899,14.254538925135849
002503.SZ,2115077.9136,14.564602208365551
002398.SZ,458261.6831,13.03519566041242
000958.SZ,863079.936,13.668262591500286
300656.SZ,262980.0,12.47983326264091
002315.SZ,681265.0,13.431706643065814
603801.SH,677280.0,13.425840055754751
603060.SH,612480.0,13.325271567806672
600422.SH,925131.7513,13.737691440189664
002451.SZ,1176177.6,13.97778041644644
000677.SZ,423349.1945,12.955952636387616
002483.SZ,455919.5813,13.030071716145589
002267.SZ,958609.0336,13.773238589406223
000698.SZ,570382.0189,13.25406162391774
002047.SZ,1125423.3786,13.93366985935716
300210.SZ,391249.722,12.877101310293117
603528.SH,848834.76,13.651619817375542
300067.SZ,504832.2713,13.131981517048503
000700.SZ,516389.6894,13.154616971450105
002827.SZ,488704.0,13.09951226820531
603868.SH,2614035.6,14.776405792048319
600804.SH,2783179.1141,14.839104398516058
002582.SZ,656981.6198,13.39541132112412
603416.SH,494630.64,13.111566581200426
000550.SZ,1789442.622,14.39741474496922
600811.SH,1905577.5516,14.460295697287085
000007.SZ,542537.6369,13.204012738764488
002632.SZ,634651.8653,13.360831883912295
002762.SZ,452747.4,13.02308963304557
300033.SZ,3397632.0,15.038589276349843
000655.SZ,560810.4967,13.237138331895395
603198.SH,1576800.0,14.270908034820648
002603.SZ,1986427.5864,14.501848400715586
002351.SZ,659736.0,13.399595033981269
002190.SZ,1014508.6547,13.82991496921211
002728.SZ,410200.0,12.924400124620417
002444.SZ,1677386.412,14.332747432867707
000753.SZ,465996.1034,13.051932551270248
603569.SH,1236830.92,14.028062956502799
002291.SZ,412485.2394,12.929955700843909
002167.SZ,792948.042,13.583512977663341
601127.SH,2022405.0,14.519797955241746
000516.SZ,1054511.3766,13.86858806746297
600746.SH,370769.9569,12.823337087007312
600590.SH,911735.1183,13.723104786409943
603186.SH,458933.8,13.036661252061508
300660.SZ,771240.4,13.555755406798497
000667.SZ,867701.8005,13.67360338680536
000948.SZ,301352.5882,12.616036247558561
002780.SZ,291494.281,12.582775665369248
000999.SZ,2668481.4,14.797020104523863
000531.SZ,613834.2067,13.327480149005629
002011.SZ,987837.5179,13.803273507638904
002413.SZ,1336403.4784,14.10549259227488
000988.SZ,1515789.391,14.23144691139112
