ts_code,total_mv,ln_total_mv
601965.SH,694504.654,13.450954142377984
300280.SZ,260763.7821,12.471370227075031
600448.SH,282369.1483,12.55097053040374
603258.SH,578326.203,13.267893353512354
300386.SZ,589023.996,13.286222202041554
600060.SH,1160622.8439,13.964467353381405
600400.SH,830908.2671,13.63027467917633
300416.SZ,349925.5972,12.765475831438815
002202.SZ,5070081.1764,15.43886738656345
600698.SH,300163.629,12.612083034945462
002544.SZ,721942.7261,13.48970108799713
300450.SZ,3095217.7844,14.945368828151882
300352.SZ,1093167.3616,13.904589876754278
603192.SH,295253.3343,12.595589027137247
002414.SZ,1884941.0846,14.449407123521693
600426.SH,2657962.0315,14.793070233540812
002822.SZ,578124.0,13.267543657517601
603278.SH,246728.5578,12.416044055039594
603766.SH,716686.1057,13.482393235300439
600256.SH,2180865.9654,14.595232587724457
300664.SZ,546240.0,13.210813718588213
000848.SZ,740771.9851,13.51544814450939
300385.SZ,240073.2878,12.388699521542804
002860.SZ,259175.6602,12.46526133550166
002342.SZ,288000.0,12.570715759118084
300025.SZ,228835.3201,12.340757897640227
300605.SZ,216230.831,12.284101778090557
600674.SH,4085186.3654,15.22287790712054
600723.SH,384510.0115,12.859725105300173
300721.SZ,139814.975,11.848075220355641
300169.SZ,167555.9508,12.029072609096978
603721.SH,235560.0,12.369720937058506
600166.SH,1236136.1048,14.027501028089429
000673.SZ,402899.175,12.906441623522838
601838.SH,3081250.3879,14.940846042663596
002456.SZ,3507737.1926,15.070481713077173
002207.SZ,140636.2983,11.853932392180125
601996.SH,312786.1464,12.653274997669948
603926.SH,182654.7099,12.115352818367832
300526.SZ,791183.543,13.58128525902376
603025.SH,738142.9137,13.511892734834868
600023.SH,5100258.7455,15.444801830819372
002683.SZ,955304.1928,13.769785095236221
600728.SH,1469135.9992,14.2001850303126
300791.SZ,464000.0,13.047639831208393
000902.SZ,1011010.1998,13.826460586774663
600004.SH,3633726.8226,15.105769352465428
300014.SZ,4082016.3953,15.222101638830877
002903.SZ,213000.0,12.269047444691562
600837.SH,15929854.5,16.58370554813454
002438.SZ,437666.2966,12.989212019071912
300786.SZ,281418.0,12.547596387501557
601997.SH,2944496.2239,14.89544829894108
600201.SH,2290772.6502,14.644399720457285
600713.SH,456225.7249,13.030742976764735
002213.SZ,205176.0,12.23162342637418
001696.SZ,595413.9984,13.297012238204466
000679.SZ,130798.8,11.781415543651224
603039.SH,911509.8193,13.722857645725222
601929.SH,628434.1729,13.350986564693423
002101.SZ,373186.7196,12.829834162113155
600507.SH,1313127.7673,14.087922457994697
600469.SH,272207.9994,12.514321756717722
603708.SH,1488146.4,14.213041876632255
600552.SH,415552.8976,12.937365195884308
002553.SZ,179916.0,12.100245354282903
002665.SZ,931710.5105,13.744777434366622
300632.SZ,401281.7124,12.902418984322031
002093.SZ,827157.5,13.625750403273265
002619.SZ,608815.7562,13.319270965943726
300183.SZ,624343.5718,13.344456091662629
002269.SZ,479887.5,13.081306980413961
603887.SH,577404.8889,13.266299013268995
300591.SZ,173160.0,12.061971301555916
600609.SH,403194.1717,12.907173540525692
300482.SZ,1829296.0507,14.419441779063813
002557.SZ,1779570.0,14.391882320051094
603628.SH,209457.0,12.252273746680885
600962.SH,195608.66,12.183871309631417
601985.SH,7409144.68,15.8182255628097
600606.SH,7897132.1959,15.882010238354802
002436.SZ,1081708.7554,13.894052529696745
002519.SZ,403262.2615,12.90734240222078
600958.SH,6769858.8173,15.72799079050557
603813.SH,162540.024,11.998679551963146
002416.SZ,781986.8196,13.569593164653948
000953.SZ,102920.803,11.541715068541691
300315.SZ,1461466.6218,14.194951024955841
000938.SZ,5930579.911,15.595632558941244
600887.SH,17931644.9426,16.70207758384953
002354.SZ,284303.5845,12.557797905720003
300307.SZ,362504.0,12.800790787698746
300637.SZ,274199.9136,12.521612731011833
300762.SZ,702407.12,13.462268457925928
000625.SZ,4149488.3135,15.238495586653256
300273.SZ,394906.6457,12.88640467595056
000922.SZ,345864.7249,12.753803009094643
000005.SZ,312268.3684,12.651618252198398
600030.SH,26317925.0448,17.085760825629805
000828.SZ,813941.8047,13.609644149431388
002617.SZ,824824.965,13.622926479170566
300688.SZ,208202.4,12.246265962474087
300222.SZ,655174.5334,13.39265694232848
600533.SH,329700.0,12.705938429059822
600687.SH,235217.018,12.368263847831257
300337.SZ,253151.36,12.441742849692533
300500.SZ,248110.8245,12.421630798312995
002691.SZ,199920.0,12.205672565508834
600968.SH,2805568.7589,14.847116842480924
601086.SH,302364.0,12.619386868581737
002189.SZ,478041.4797,13.077452785323697
600510.SH,662811.1508,13.404245388170938
002157.SZ,3691976.7059,15.121672565240447
002781.SZ,369675.0,12.820379520241689
000089.SZ,1976941.8067,14.497061666565257
300479.SZ,251560.8342,12.435440124759431
600081.SH,340526.16,12.738247229814402
603662.SH,584226.4214,13.278043894547798
002064.SZ,935654.4,13.749001456508035
002045.SZ,603278.4799,13.310134193147853
000735.SZ,1072059.1411,13.885091788027701
002099.SZ,1131481.9618,13.939038802081551
600602.SH,1162522.4368,13.966102716730514
601069.SH,912024.0,13.723421584499688
300495.SZ,759252.2155,13.540089300914934
002136.SZ,156964.6,11.963775581199519
000951.SZ,1221367.056,14.015481327080574
