ts_code,total_mv,ln_total_mv
002418.SZ,1200038.4,13.997864114246239
600778.SH,302146.6114,12.61866764676736
002542.SZ,1324605.0,14.096624859750337
603108.SH,796026.2544,13.587387447197168
002777.SZ,968000.0,13.782987366258714
600211.SH,645832.804,13.37829593192829
002388.SZ,467931.6,13.056077410372115
002256.SZ,1545414.535,14.250802739769343
000767.SZ,815853.0836,13.611989573128424
600123.SH,820243.2,13.617356160633545
000631.SZ,1184636.8348,13.984946817057088
002097.SZ,777229.425,13.563490856036367
603669.SH,754780.0,13.534181595040158
600588.SH,2867086.5614,14.8688069367362
000785.SZ,280112.1933,12.542945492253585
002371.SZ,1472900.4,14.202744076050685
601669.SH,7853895.7194,15.876520236644629
002225.SZ,558470.5009,13.232957077654193
002644.SZ,572446.497,13.257674555021506
603227.SH,632352.0,13.357201480108529
603368.SH,1235865.718,14.027282268702939
002292.SZ,3920270.3253,15.181671169924691
000736.SZ,433605.8782,12.97989128575
002480.SZ,701515.3095,13.460998002235195
603088.SH,353840.0,12.776600112542209
600293.SH,406857.5706,12.916218453792407
300228.SZ,799578.8364,13.591840413524238
002791.SZ,1152613.72,13.957542721436328
300091.SZ,762327.5,13.544131532361751
000868.SZ,529325.4239,13.179358689755064
000715.SZ,402605.658,12.905712845740343
300001.SZ,2173261.7727,14.591739718020852
600311.SH,414668.8,12.935235408294451
000887.SZ,2685690.855,14.80344855450468
601101.SH,759598.9062,13.540545817950827
000795.SZ,1032786.2178,13.847770773925143
603567.SH,1855414.6,14.43361873309349
603939.SH,1043840.0,13.858416778974732
002565.SZ,516239.88,13.154326820159671
600677.SH,962705.6865,13.77750302257317
600375.SH,320106.5839,12.67640929400635
601699.SH,1956381.6168,14.486607211160747
002750.SZ,599949.0,13.304599930585578
600163.SH,560699.994,13.236941271410855
300318.SZ,779586.2832,13.566518651796825
300510.SZ,587238.276,13.283185938081768
600337.SH,840735.3671,13.64203222487181
002633.SZ,336450.0,12.726204828616464
002309.SZ,1024868.0636,13.840074443830693
002800.SZ,613346.84,13.326685862413713
600012.SH,2370153.69,14.678465359110033
002405.SZ,2624171.2119,14.78027567535503
600105.SH,885458.5272,13.69386089964802
601999.SH,524470.7944,13.170145022522675
603969.SH,533200.0,13.18665186728669
002216.SZ,691627.0775,13.44680218399131
600547.SH,5537174.7395,15.526994953822586
002522.SZ,1656154.125,14.320008680248712
600561.SH,289692.208,12.576574286605934
300368.SZ,1602472.499,14.287058306319253
601600.SH,5618731.935,15.54161656206898
603199.SH,524623.2,13.170435569607847
002429.SZ,1342076.9729,14.109728951724362
002411.SZ,2735126.7776,14.821688346548193
000869.SZ,2754194.352,14.828635526586835
603166.SH,1047281.098,13.86170793328365
600156.SH,406533.9197,12.915422647785237
002549.SZ,547155.0,13.212487405066739
002003.SZ,673091.5673,13.419636657767006
300019.SZ,587193.6,13.283109857040484
300024.SZ,3961448.3876,15.192120270803256
600392.SH,1541422.5094,14.248216255437258
000898.SZ,2770931.4054,14.834694069081845
600546.SH,608614.035,13.318939577302995
600961.SH,537479.6144,13.194646111567046
600828.SH,1177748.1313,13.979114809891533
600077.SH,648619.2058,13.382601083579457
600165.SH,905416.3506,13.71615017280039
000682.SZ,519404.6565,13.160438543322696
002721.SZ,1252653.588,14.040774729573009
600108.SH,983192.1361,13.798559838931023
600583.SH,3055156.1668,14.932341267710136
603308.SH,1090458.4133,13.902108728454188
600523.SH,536578.8804,13.192968858017966
002602.SZ,1903201.5501,14.459048052440918
600058.SH,2011976.4045,14.514628082747315
002015.SZ,383874.2644,12.858070341492509
002643.SZ,1729264.92,14.363206974443537
002466.SZ,4241602.4118,15.260451683122923
603005.SH,858501.3686,13.662943553494285
600975.SH,597198.1594,13.300004262592859
300147.SZ,974354.6415,13.789530624669547
002753.SZ,374270.4,12.832733809814348
002655.SZ,581400.0,13.273194267106913
600585.SH,7705185.9499,15.85740416011159
002364.SZ,1435253.8483,14.176852289301328
002501.SZ,1027312.4095,13.842456638854943
002152.SZ,2662058.7546,14.79461034929392
002369.SZ,544503.3188,13.207629316469726
600679.SH,599678.63,13.30414917403777
601339.SH,952500.0,13.766845385982993
002019.SZ,1693027.4886,14.342028897604843
600439.SH,534863.1204,13.189766143423395
002304.SZ,10838257.696,16.198592811906167
002559.SZ,540054.5766,13.19942548121123
600421.SH,327434.4,12.699043008650138
600462.SH,391260.74,12.877129470938975
300150.SZ,584820.0,13.279059386559311
603101.SH,715680.0,13.480988418666675
002095.SZ,1414979.28,14.162625445842723
600879.SH,1619598.7036,14.297688962695268
300316.SZ,1159448.905,13.963455368298836
600808.SH,1855864.1658,14.433861003119846
002051.SZ,1824914.3058,14.417043588170246
