ts_code,total_mv,ln_total_mv
600230.SH,596907.8903,13.299518092866492
600237.SH,535022.3476,13.190063796220704
002465.SZ,2710084.339,14.812490313773838
600007.SH,2007514.0903,14.512407743607811
300068.SZ,1659512.2518,14.322034292941066
300552.SZ,303028.0,12.621580489462959
601369.SH,1168443.1761,13.971182801996813
002518.SZ,949870.5035,13.76408094218012
601818.SH,17831414.29,16.69647230750122
600926.SH,5965166.7268,15.601447563970142
002166.SZ,517303.8512,13.156385700773482
600841.SH,1224632.7298,14.018151544600077
300126.SZ,317672.9208,12.668777581497409
000708.SZ,551873.6134,13.221074337811723
002626.SZ,978973.3001,13.794259648515615
600816.SH,3914996.2995,15.180324942195865
002676.SZ,1292000.0,14.071701963324685
000566.SZ,1883730.7622,14.448764816369035
002067.SZ,794208.426,13.58510120704129
601225.SH,6500000.0,15.687312734865866
600695.SH,661352.853,13.402042793348269
600332.SH,4048219.463,15.213787703647833
600113.SH,667785.6,13.411722442916881
600131.SH,635197.6953,13.361691560602436
002628.SZ,575922.0639,13.263727624794216
600665.SH,460577.3037,13.04023598964444
000540.SZ,3136930.8218,14.958755434586656
300382.SZ,625324.98,13.34602676158202
600774.SH,334661.015,12.720873402972908
603318.SH,529899.3,13.180442267476018
000750.SZ,3035190.2198,14.925784655898866
002199.SZ,379283.2016,12.84603843879749
300109.SZ,918559.2897,13.730561732125603
000070.SZ,926071.2398,13.738706443498511
600892.SH,936682.9168,13.750100101388126
002290.SZ,622071.7018,13.340810641283314
002803.SZ,575360.0,13.262751210825337
603077.SH,2095414.8268,14.555262099756467
002027.SZ,14083775.602,16.460534026298568
002121.SZ,1160907.4345,13.96471252838866
000638.SZ,586313.0,13.281609055655492
002069.SZ,782934.5256,13.570804351553228
300099.SZ,520940.1717,13.163390480552371
002310.SZ,3830583.618,15.158527730226924
300415.SZ,435840.0,12.98503048250323
002569.SZ,669387.81,13.414118857255938
600802.SH,368126.214,12.81618113117542
002330.SZ,632520.0,13.357467119637253
603599.SH,683311.2,13.434705671678003
002810.SZ,574793.4,13.261765950866389
300090.SZ,1384630.6152,14.14094395820507
000613.SZ,515565.6,13.153019829435053
600365.SH,484800.0,13.091491713737241
603606.SH,460546.57,13.040169258771668
002140.SZ,669943.8701,13.414949211887597
002200.SZ,425346.9759,12.96066052870437
002068.SZ,446798.8067,13.009863675403697
002236.SZ,4282430.6452,15.270031314116407
300254.SZ,452028.36,13.021500200208918
002435.SZ,427680.0,12.966130531372746
601088.SH,33514010.4667,17.327474132251048
600860.SH,422000.0,12.952760593018148
600765.SH,1138996.6848,13.945658331801729
600729.SH,1060226.2367,13.873992874164182
300467.SZ,852002.8528,13.655345154162655
002529.SZ,511160.0,13.14443793172264
002585.SZ,766105.9217,13.549075718144794
600401.SH,1124534.5662,13.932879789082035
600891.SH,645994.7499,13.37854665564193
002463.SZ,868888.917,13.674970567538216
603959.SH,710528.0,13.473763634609778
000839.SZ,4382365.8615,15.293099287550971
300274.SZ,1675557.6354,14.331656584493567
600152.SH,349845.0864,12.765245725199037
300049.SZ,613100.2181,13.326283689483876
600540.SH,357901.7179,12.788013696686717
002686.SZ,656329.5,13.39441822840791
601311.SH,1592438.8228,14.280777249866373
600358.SH,526648.9364,13.174289450705068
002382.SZ,631785.69,13.356305517520967
600616.SH,548069.4395,13.214157272318618
000889.SZ,1035341.5987,13.850241977281199
601519.SH,1697495.8,14.344664664185123
603067.SH,779460.0,13.566356651217834
601677.SH,774340.624,13.559767138451218
300379.SZ,1018285.7495,13.833631133659399
000685.SZ,1635898.4883,14.307702745503347
300268.SZ,282204.0,12.550385492644832
600202.SH,468825.6419,13.057986212634786
603018.SH,740480.0,13.515053903547393
002795.SZ,679700.0,13.42940680333473
002030.SZ,1941337.024,14.478887481287643
300239.SZ,384829.8802,12.860556646006387
601333.SH,3123839.817,14.954573513659117
000411.SZ,475475.2762,13.072070164242485
601158.SH,3739200.0,15.13438224276673
600539.SH,395830.0,12.888740105134735
000979.SZ,1642160.5205,14.311523323351599
000021.SZ,1568362.481,14.265542627283017
000875.SZ,892434.0511,13.701707897580828
002663.SZ,1113711.2049,13.923208424298526
002572.SZ,2754118.9696,14.828608156175749
600187.SH,889386.4033,13.698287069444689
300153.SZ,684160.0,13.435947087378763
000861.SZ,1149679.9823,13.95499418535254
002083.SZ,640140.0035,13.369442186881116
600196.SH,5468160.0851,15.514452753116515
002329.SZ,1363677.977,14.125696002269162
600757.SH,1057089.3878,13.87102982873181
000615.SZ,862957.1083,13.668120268135196
002420.SZ,388569.0,12.870226039197336
300154.SZ,470244.0,13.061006987911224
002249.SZ,2374871.5637,14.680453915546481
300329.SZ,452321.784,13.022149117030004
600249.SH,433950.0,12.98068459907239
600397.SH,521708.8578,13.164864967589752
000428.SZ,726494.238,13.495985830784146
600321.SH,981857.5,13.797201464790543
600648.SH,2294540.5796,14.646043198256628
600967.SH,1028534.9988,13.84364601647041
600039.SH,1325662.643,14.097423000314699
000031.SZ,1684956.6527,14.337250396037103
000738.SZ,3078340.9918,14.93990137080567
600888.SH,496308.8249,13.114953642799673
600340.SH,8072914.409,15.904025116190391
603159.SH,533000.0,13.186276703147982
600812.SH,1077961.9259,13.890582710625115
300156.SZ,2666464.4556,14.796263978950824
002712.SZ,966397.5959,13.781330618473335
000061.SZ,2104235.5224,14.559462786879072
002082.SZ,576436.0,13.264619597784511
601100.SH,885780.0,13.694223891756188
300508.SZ,905142.6,13.715847779330137
300333.SZ,645120.0,13.37719162498503
600006.SH,1556000.0,14.257628983720474
002668.SZ,1240125.0,14.030722738952203
601099.SH,3530851.8797,15.07704972548917
600526.SH,718194.9297,13.484496301016534
002378.SZ,985162.4868,13.800561867767895
002035.SZ,944271.3852,13.758168888133973
600130.SH,711168.0,13.474663967793852
000692.SZ,325028.1154,12.69166696649327
000587.SZ,1629977.6108,14.304076836983088
002016.SZ,890005.1952,13.698982578994656
601899.SH,6979200.9426,15.758444990047897
002392.SZ,665200.4859,13.407843756757648
300061.SZ,757743.1121,13.538099704941422
000757.SZ,505364.0736,13.133034386328443
000876.SZ,3384606.4822,15.034748204158449
002747.SZ,991266.0691,13.806738262745574
002705.SZ,1019343.1674,13.834669024303915
601368.SH,938158.895,13.751674611296783
300052.SZ,517117.4666,13.1560253358065
600624.SH,596384.1607,13.298640303337617
600720.SH,577559.9698,13.266567559796215
600562.SH,1632473.808,14.30560709589988
601058.SH,986393.002,13.801810136322109
000009.SZ,2250364.1846,14.626602620904936
603322.SH,567760.0,13.249454073198864
600737.SH,2396591.349,14.689558014526968
002645.SZ,592310.5137,13.29178629274064
300527.SZ,1563000.6,14.262117993280699
300230.SZ,763555.7138,13.545741372556787
000972.SZ,510589.7293,13.143321668624424
000856.SZ,330512.0,12.708398246238033
600896.SH,1051437.0363,13.865668392446143
600170.SH,3195071.9736,14.977120172488402
603589.SH,2078400.0,14.547108924898472
600149.SH,1109306.88,13.919245945816956
300478.SZ,399886.66,12.898936435938923
002524.SZ,498299.472,13.118956524666286
603099.SH,499206.24,13.120774595959231
600333.SH,460239.6132,13.039502531105743
002594.SZ,15348531.7022,16.546530372842483
002048.SZ,1271053.0657,14.05535630044087
300438.SZ,814968.0,13.610904127648476
601636.SH,970302.387,13.785363041074262
002715.SZ,309304.0,12.642079891017602
600900.SH,29348000.0,17.19473495881602
600073.SH,1120586.719,13.929362962356493
002179.SZ,2376921.2174,14.681316602082507
600415.SH,4207604.558,15.252404055124547
300225.SZ,434123.82,12.981085071931538
002494.SZ,638760.174,13.367284348357547
002575.SZ,766513.44,13.549607511386858
300157.SZ,689250.6014,13.44336020142828
600651.SH,1165525.881,13.968682943131608
300538.SZ,519008.0,13.159674576287417
002552.SZ,472500.0,13.065793025915934
600082.SH,438066.53,12.990126072800878
002103.SZ,865468.0655,13.671025755748417
002123.SZ,1446618.047,14.184739008779198
002049.SZ,2192433.3184,14.600522589265406
000565.SZ,561068.3327,13.237597982256526
002434.SZ,1422900.0,14.168207600533783
000523.SZ,617074.2398,13.332744619474154
002530.SZ,979004.0,13.794291007306139
600028.SH,60656676.0326,17.92074026203027
300202.SZ,1473769.728,14.203334117003665
002348.SZ,753024.0,13.531852378784073
002132.SZ,770402.7231,13.554668674117126
300036.SZ,895111.7233,13.704703819969106
000892.SZ,645647.9328,13.378009638534985
600658.SH,1032294.1989,13.847294260850562
002697.SZ,806480.0,13.600434377727822
002376.SZ,834198.4089,13.634226553406792
002515.SZ,1198433.768,13.996526068918206
600093.SH,1726324.255,14.361504997986884
300196.SZ,859604.5539,13.664227741433063
300336.SZ,1116487.3414,13.925698012446174
002768.SZ,648960.0,13.383126360504846
002135.SZ,675934.9702,13.42385215246879
000526.SZ,402480.3277,12.905401499366816
002328.SZ,488877.1,13.099866407625168
603806.SH,1885782.0,14.44985314694748
600078.SH,473739.5956,13.068413073343415
002634.SZ,504797.8196,13.131913270865422
600225.SH,595908.7958,13.297842907156426
603883.SH,1316844.0,14.090748522684484
002404.SZ,438907.95,12.99204498897776
600057.SH,1283174.2257,14.064847429935678
601018.SH,6889399.4041,15.74549446997413
000981.SZ,2533206.3348,14.744996384331849
000408.SZ,3485493.6151,15.064120232060693
000601.SZ,1108646.0124,13.918650020067746
002241.SZ,4717610.1643,15.366812908215033
000301.SZ,561607.0011,13.238557597962188
002796.SZ,558560.0,13.233117322338863
600655.SH,1583928.8176,14.27541891196291
601006.SH,10154018.5884,16.13338010513582
603828.SH,436001.856,12.985401779202846
600982.SH,404089.13,12.909390751422418
601258.SH,1855667.6258,14.433755095364655
600284.SH,778283.92,13.564846672320328
600826.SH,1204298.8705,14.001408105358902
002134.SZ,383525.6381,12.857161750488398
000993.SZ,406570.0,12.915511394867005
600315.SH,1800715.6328,14.403694717632657
000066.SZ,1552575.6283,14.255425805484126
002042.SZ,1010419.991,13.825876635056265
002650.SZ,914688.0,13.726338302502972
300289.SZ,583124.0731,13.27615526104336
300081.SZ,609700.0,13.320722311895908
000966.SZ,707085.243,13.468906507624874
600101.SH,427916.2496,12.966682776911725
300485.SZ,1106400.0,13.916622059332685
600461.SH,652204.3343,13.388113187976113
603117.SH,765141.1425,13.547815595790642
000663.SZ,464426.6121,13.048558831427613
601113.SH,836382.2,13.636840964626753
603003.SH,935604.0602,13.748947653357819
300444.SZ,756654.504,13.536662026651477
002391.SZ,565471.7611,13.245415637128772
600356.SH,356386.534,12.78377119047553
600498.SH,2918181.4055,14.886471173884418
000019.SZ,778593.3558,13.565244180600375
600763.SH,1077991.68,13.890610312425006
603000.SH,2193691.0551,14.601096096365238
300095.SZ,520869.7668,13.16325532173404
300471.SZ,673260.792,13.419888040252017
300516.SZ,1557360.0,14.25850263796316
300184.SZ,707111.7987,13.4689440634947
601002.SH,779214.27,13.5660413447978
002611.SZ,1037898.1451,13.852708211785389
603069.SH,645904.0,13.378406164910507
600976.SH,491489.1144,13.105195070613005
000788.SZ,851070.0429,13.654249710749005
600290.SH,903525.2746,13.714059362723871
300142.SZ,1538974.421,14.24662679215008
002332.SZ,857574.5878,13.661863437096585
300025.SZ,515950.7966,13.153766684490725
600674.SH,3869481.4819,15.168631072024137
600723.SH,621536.731,13.339950288749687
300169.SZ,354670.9619,12.778945770762585
600166.SH,1880977.0238,14.447301893322866
000673.SZ,1053548.8508,13.867674881156072
002456.SZ,4027476.354,15.208650522880092
601996.SH,412173.648,12.929200015263874
300347.SZ,1477528.82,14.205881533994319
600370.SH,534153.6341,13.1884387808705
002464.SZ,950702.3931,13.764956351541809
600783.SH,1840056.1748,14.425306658901754
002660.SZ,419701.3832,12.947298745003646
600288.SH,551678.4,13.220720546781186
600079.SH,2633828.479,14.783949041093715
002302.SZ,821658.3038,13.619079898807987
002685.SZ,691511.1856,13.446634605805725
002006.SZ,563943.24,13.242708887117951
002300.SZ,467264.7,13.05465118549709
600657.SH,1102040.2996,13.91267383753633
300369.SZ,1434079.6277,14.176033826982207
600858.SH,463899.3974,13.047422991752141
300536.SZ,558644.064,13.233267812303708
600175.SH,1888386.0721,14.451233092123998
600428.SH,1264377.3041,14.05009030922577
600531.SH,802491.6092,13.5954766781061
000599.SZ,514703.6954,13.151346665331412
002743.SZ,577611.9312,13.266657522857106
002215.SZ,948811.2866,13.762965202812518
600694.SH,1250066.5872,14.038707377619701
000752.SZ,476347.8347,13.073903611517373
600503.SH,1531789.24,14.24194704801724
300242.SZ,1125154.0074,13.933430479717995
600031.SH,4558905.7672,15.332593189361429
600398.SH,4951019.2322,15.415104018844195
600055.SH,740918.1926,13.515645496834019
002041.SZ,1525920.0,14.238108064812739
002370.SZ,875827.1994,13.682924089501123
603339.SH,837333.2,13.637977358666435
603508.SH,1307840.0,14.083887479358049
002616.SZ,742501.6425,13.517780361777756
300034.SZ,893105.3826,13.702459862526506
300130.SZ,625785.1096,13.346762315750388
000418.SZ,2080884.7436,14.548303718738644
002118.SZ,1092488.1316,13.903968342368847
600522.SH,2882291.2569,14.87409611112234
000926.SZ,1198994.2847,13.996993667276023
002497.SZ,671040.0,13.416584026695693
600843.SH,851959.6488,13.655294444126525
300227.SZ,351771.2,12.770736243238648
600543.SH,478789.92,13.079017199812766
000908.SZ,1029335.9907,13.844424483093963
600614.SH,1968364.9302,14.49271377141614
002647.SZ,993613.075,13.80910314929377
603029.SH,496102.1,13.114537031297719
603158.SH,542202.778,13.203395339604215
600116.SH,931439.1609,13.744486153847312
603718.SH,1215228.0,14.010442271472904
600273.SH,1231827.0011,14.02400899203056
600801.SH,1132163.9217,13.939641334417198
300244.SZ,1794151.899,14.40004298858509
600850.SH,1141872.6037,13.948180107546252
603703.SH,800274.8,13.592710447667447
300058.SZ,2108818.1679,14.561638238532046
002614.SZ,854630.7,13.65842472478578
000713.SZ,342212.9834,12.743188580690683
600423.SH,351425.8114,12.769753905082554
600491.SH,1631895.3,14.305252658036443
002504.SZ,921168.8697,13.733398653153149
002278.SZ,591353.178,13.29016871180873
601633.SH,9620141.526,16.079369534176084
600767.SH,570510.0345,13.254286037086638
002408.SZ,1187614.9903,13.987457644139672
002401.SZ,505501.08,13.133305453938897
600644.SH,489944.5997,13.102047601858104
600160.SH,2238366.207,14.621256785835147
600617.SH,1250617.2369,14.039147776924557
600382.SH,594980.8306,13.296284466529782
002046.SZ,418319.977,12.944001913880179
603608.SH,680120.0,13.430024532171423
