ts_code,total_mv,ln_total_mv
300508.SZ,242189.568,12.397476037332057
300333.SZ,340368.0,12.737782664211888
600006.SH,872000.0,13.678544702891116
002668.SZ,591924.8397,13.291134945839827
601099.SH,2215302.8203,14.610899665570665
600526.SH,274797.1453,12.523788450993985
002378.SZ,457462.8808,13.033451025542714
002035.SZ,1049789.6782,13.864100395593494
603639.SH,420025.8174,12.948071458370348
000692.SZ,149726.0663,11.916562678830463
300596.SZ,721636.6784,13.48927707570708
000587.SZ,384398.6287,12.85943538869418
603289.SH,239319.6,12.385555176100265
300760.SZ,23098134.054,16.955262395346278
601899.SH,8958172.7609,16.0080768312187
002392.SZ,435719.6471,12.984754304272249
300061.SZ,427809.6562,12.96643364713821
603367.SH,767526.629,13.550928453607078
002966.SZ,2976666.6673,14.906314664397337
000757.SZ,263852.713,12.483146321138351
002747.SZ,768136.9947,13.551723374737879
600131.SH,952796.543,13.767156668763077
002628.SZ,335453.8008,12.723239523378478
600665.SH,288616.922,12.57285555839159
000540.SZ,2199649.9692,14.603808800760925
300629.SZ,200314.537,12.207644095156185
300382.SZ,309948.6088,12.644161784654111
600774.SH,241699.6221,12.39545100318187
603318.SH,503105.0085,13.128554191707137
000750.SZ,1943364.8491,14.479931486902709
300190.SZ,522000.7814,13.165424363798522
300236.SZ,675758.7297,13.423591382590212
600622.SH,574379.509,13.26104562233331
603588.SH,627508.2955,13.349512169821013
300408.SZ,3074939.5708,14.938795807257298
603086.SH,262752.0,12.478965900508515
300009.SZ,1731977.3799,14.364774307915308
603079.SH,404320.0,12.90996192262202
300681.SZ,237837.6,12.37934336680371
002560.SZ,237463.0151,12.37776716443556
000905.SZ,367452.0,12.814347976859608
300521.SZ,142704.0,11.868527833905988
000501.SZ,811287.3312,13.606377562829211
000822.SZ,396525.7232,12.890496193614748
000760.SZ,111145.6264,11.618596569990185
600386.SH,283046.4,12.55336612078297
603809.SH,186493.2944,12.136150562459827
002737.SZ,838624.0,13.639517732436397
002193.SZ,199688.9647,12.204516258487967
603393.SH,602336.0,13.308570708123904
002385.SZ,1786300.4172,14.395657232992342
002238.SZ,466101.666,13.052159056694714
300799.SZ,1010208.0,13.825666808208648
600009.SH,14644884.2048,16.49960163140493
601007.SH,267000.0,12.495003937382387
002841.SZ,5703590.6199,15.55660646779586
688138.SH,434617.2,12.982220922643513
600730.SH,278074.9449,12.535645942312229
601298.SH,4199741.7,15.250533581362394
000722.SZ,315627.6318,12.662318417353235
600362.SH,4809731.1435,15.386151745197497
002835.SZ,264903.5337,12.487121014922037
300432.SZ,331260.3372,12.710659862437161
000952.SZ,233834.4216,12.362368543872797
600630.SH,293579.3635,12.589903285445654
300420.SZ,398606.1824,12.895729196926549
600466.SH,2022631.3195,14.519909855102394
300639.SZ,621710.6524,13.340230074419791
300296.SZ,1693555.7996,14.342340899973793
002445.SZ,164834.1712,12.012695224478133
600560.SH,190545.966,12.157648735781402
002547.SZ,931775.2208,13.744846885180158
600306.SH,106705.2119,11.577825282394935
002357.SZ,180883.1738,12.105606653237542
603701.SH,262088.2505,12.476436559996873
000035.SZ,1688407.0117,14.339296045748476
600197.SH,669882.5074,13.414857613899867
603580.SH,156023.8008,11.957763843824942
600516.SH,2851268.9647,14.863274703922052
603557.SH,439620.163,12.993666367156756
603861.SH,375102.4378,12.834954435115776
601222.SH,771617.5075,13.556244249621516
300433.SZ,5787553.4733,15.571220216781027
600722.SH,320430.5674,12.677420893495844
000600.SZ,838481.144,13.639347372216756
600322.SH,328392.9,12.701966036351056
688006.SH,1235080.0,14.02664630327419
002129.SZ,2935554.9225,14.892407064071188
600572.SH,1784437.2138,14.39461363709612
603319.SH,168576.7909,12.035146657304322
603178.SH,200227.0656,12.207207329532727
600731.SH,242617.1027,12.399239770534045
603600.SH,341874.268,12.742198311022635
002373.SZ,2537670.1979,14.746756973146923
603860.SH,170700.8,12.0476675953562
002003.SZ,444199.9708,13.004030124706308
000920.SZ,268392.0,12.500203877376133
300019.SZ,272663.2076,12.515992640772737
600392.SH,1462054.1668,14.195352968400336
000898.SZ,2896817.0619,14.87912312732923
600961.SH,455723.6377,13.029641847093895
600077.SH,332350.3368,12.713944922858714
002721.SZ,396491.1232,12.890408931912354
600108.SH,535401.6583,13.190772507374014
600583.SH,2727975.9116,14.819070467847853
603308.SH,611904.4558,13.324331431332928
603895.SH,244693.12,12.407760132975017
002602.SZ,5527569.7219,15.525258805275074
002631.SZ,466323.668,13.052635238531694
600058.SH,789998.194,13.579785938364642
002015.SZ,758730.796,13.539402310986118
600975.SH,510392.3067,13.142934937819179
300147.SZ,441204.7154,12.997264253974363
002753.SZ,286457.4025,12.56534512170914
600585.SH,23852160.9081,16.98738537530753
002364.SZ,677405.0819,13.426024721404394
300747.SZ,1877952.0,14.445692379318274
