ts_code,total_mv,ln_total_mv
002325.SZ,811895.1721,13.607126512410884
002084.SZ,374179.307,12.832490391987879
300072.SZ,5638430.2267,15.545116256134358
000825.SZ,2574704.0038,14.761245135492135
300332.SZ,706856.0182,13.468582272370838
300181.SZ,397432.0257,12.89277919392528
600270.SH,1551090.1864,14.254468587728022
603637.SH,356430.9309,12.78389575785005
600089.SH,3599651.0598,15.0963474708952
600756.SH,578192.1754,13.267661575785164
300327.SZ,522414.7823,13.166217153442936
002679.SZ,271812.8,12.512868873041386
603313.SH,771840.0,13.556532553640848
002176.SZ,1433921.7413,14.175923724942601
600692.SH,440056.8441,12.99465918868635
603113.SH,1555336.686,14.257202598486735
002782.SZ,808548.0,13.602995325439244
300402.SZ,332290.0,12.713763360600677
002089.SZ,926527.3212,13.739198812885832
600861.SH,378898.719,12.845024216161706
601958.SH,2471578.9704,14.720367763636244
000701.SZ,500134.0589,13.122631459267176
600592.SH,379575.8925,12.846809836061594
600216.SH,915668.448,13.727409621802385
300403.SZ,573520.0,13.259548088526754
600986.SH,1285348.8576,14.066540723979823
600848.SH,2380948.3829,14.683009446485588
603456.SH,726759.7778,13.496351272475783
300526.SZ,375120.9285,12.835003728968339
603025.SH,1132251.0,13.939718244615245
600023.SH,7398775.3535,15.816825051708689
600869.SH,1509159.8673,14.227063674683203
600628.SH,741966.0654,13.517058787141425
300021.SZ,577289.1374,13.26609852465859
600159.SH,371011.4447,12.823988189361753
300038.SZ,1221361.647,14.015476898426673
300550.SZ,266160.0,12.491852910692359
600074.SH,2876705.5378,14.872156286861042
300306.SZ,481805.4268,13.085295632694327
600794.SH,477587.9499,13.076503610214596
300077.SZ,694404.48,13.450809893920368
300105.SZ,326405.376,12.695895372524685
603239.SH,636733.44,13.364106385436376
000918.SZ,1239479.5605,14.030202140204436
603906.SH,397072.0,12.891872903427066
002718.SZ,479346.4164,13.080178822520173
300124.SZ,4012919.7537,15.205029652463024
601008.SH,654813.7401,13.392106107918096
603383.SH,325310.16,12.692534344681981
300565.SZ,304320.0,12.625835058339163
600615.SH,270749.5315,12.508949434483162
