ts_code,total_mv,ln_total_mv
600230.SH,610440.5482,13.321936185645166
600237.SH,482535.9781,13.086810762991634
002465.SZ,2499800.6769,14.731721557419885
600007.SH,1929953.3351,14.473006381884096
300068.SZ,1600692.1106,14.285946662803957
300552.SZ,732815.6,13.504649380325073
601369.SH,1142222.8524,13.948486792366984
002518.SZ,1013996.7823,13.829410289854069
601818.SH,19558540.805,16.788922618816784
600926.SH,6274025.7324,15.651928769158841
002166.SZ,519490.2581,13.160603336891306
600841.SH,1304368.1942,14.081229339128692
300126.SZ,377715.2472,12.841895876432226
000708.SZ,631418.9144,13.355724810944963
002626.SZ,918558.0712,13.730560405590863
600816.SH,4279593.6041,15.26936861073664
600545.SH,936639.0883,13.750053309112277
002676.SZ,1182000.0,13.98271847694818
000566.SZ,1795556.1308,14.40082535409224
002067.SZ,770141.504,13.554329548374538
601225.SH,5330000.0,15.488861796142027
600695.SH,670597.5703,13.415924489834424
600332.SH,4030335.7626,15.209360246233937
600113.SH,644527.8,13.376273234643694
600131.SH,610999.6879,13.322851727351638
002628.SZ,637865.026,13.365881981951647
600665.SH,466626.1613,13.053283704935996
300382.SZ,686744.1769,13.439717124707883
600774.SH,372020.1476,12.826703292003726
603318.SH,537944.7,13.195511045756772
000750.SZ,3111069.9753,14.950477268490845
300190.SZ,708089.7407,13.47032611704458
002199.SZ,466192.1251,13.052353113763736
300109.SZ,913785.7819,13.7253514486775
000070.SZ,856474.823,13.660580201101187
300566.SZ,630352.8,13.35403494162623
002290.SZ,571830.2495,13.256597459709619
002803.SZ,636956.0,13.364455858385238
603077.SH,2071329.5989,14.543701277352618
002826.SZ,165625.56,12.017484856848982
002027.SZ,13349881.588,16.40701807295846
002121.SZ,1087009.836,13.898941214820457
000638.SZ,508034.8,13.138305228151339
002069.SZ,782934.5256,13.570804351553228
300099.SZ,584769.2393,13.27897258565806
002310.SZ,3866108.4263,15.16775898447715
300415.SZ,482400.0,13.086528924395113
002569.SZ,674848.2,13.42224305567448
600802.SH,366980.593,12.813064245529514
002330.SZ,589850.0,13.28762354626999
603599.SH,672393.28,13.418598686415496
002810.SZ,521279.8,13.16404222072478
300090.SZ,1561504.3067,14.261160213754621
000613.SZ,531586.0,13.18362026988377
600365.SH,492000.0,13.106233995474446
603606.SH,459924.63,13.03881790721467
002140.SZ,653886.6268,13.390689261895059
002200.SZ,417981.6603,12.94319283566398
002068.SZ,570639.7802,13.254513431770295
002236.SZ,4076572.4354,15.220767103944775
300254.SZ,421198.776,12.95086015325483
002435.SZ,1132222.0661,13.93969268997259
601088.SH,34468712.2485,17.355562579179008
600860.SH,440990.0,12.996777478434923
600765.SH,1202014.944,13.999509826612318
600729.SH,1028923.5449,13.844023711667049
300467.SZ,817468.96,13.613968211613729
002529.SZ,582920.0,13.275805234647633
002585.SZ,757497.99,13.537776162896794
600401.SH,1129259.5013,13.937072667295933
600891.SH,637348.5487,13.365071957123671
002463.SZ,848798.9998,13.651577687911754
603959.SH,688352.0,13.442055613985524
000839.SZ,4033501.3162,15.210145369676207
300274.SZ,1561602.834,14.261223309444647
300049.SZ,599148.1737,13.303264214954469
600540.SH,365907.4142,12.810135613715373
002686.SZ,643342.735,13.374432886095812
601311.SH,1554261.014,14.256510758482541
002382.SZ,603113.1,13.309860020310788
600616.SH,594899.786,13.29614824345161
000889.SZ,901027.0129,13.71129051716214
300570.SZ,504331.872,13.130989806543658
601519.SH,1568295.3,14.265499791242428
002094.SZ,1114759.6665,13.924149393903125
603067.SH,715660.0,13.480960472825712
601677.SH,766704.796,13.549857124907621
300379.SZ,1023808.6553,13.83904020706248
000685.SZ,1666875.8266,14.326461669816306
300268.SZ,381230.0,12.851158146511343
600202.SH,458858.7844,13.036497782446604
603018.SH,707200.0,13.46906879030557
002030.SZ,1835498.6351,14.422826738306656
300239.SZ,382064.6355,12.853345076155101
601333.SH,3449682.519,15.053792761294861
000411.SZ,457634.5809,13.033826286341046
601158.SH,3777600.0,15.144599445313386
000979.SZ,1660140.3802,14.322412723142733
000021.SZ,1513925.8845,14.230216758346662
000875.SZ,946476.7024,13.760501634854194
002663.SZ,1054274.8635,13.868363755395208
002572.SZ,2590210.7996,14.767249820170699
600187.SH,890842.0275,13.699922392754004
300153.SZ,615040.0,13.32944258532401
000861.SZ,1142930.3933,13.949106042672355
002083.SZ,656484.0036,13.394653606243818
600196.SH,5608911.4805,15.539867226675801
002329.SZ,1263998.8128,14.049790914447993
600757.SH,1061943.9889,13.875611738244382
000615.SZ,891826.3787,13.701026749903791
002420.SZ,405812.0,12.91364527715398
300154.SZ,472926.0,13.066694207031814
002249.SZ,2199831.2293,14.603891201431333
300329.SZ,443526.6382,13.002513142513145
600249.SH,446050.0,13.00818633234193
600397.SH,530618.4968,13.181798580236487
000428.SZ,733626.72,13.505755622379953
600321.SH,1158591.85,13.962715903268116
600648.SH,2296811.2779,14.647032318043394
600967.SH,1120691.7346,13.929456672801
600039.SH,1473629.5439,14.20323899307428
000031.SZ,1686770.3843,14.338326243372926
000738.SZ,2874416.6536,14.871360308530317
600888.SH,518751.7304,13.159180686232325
600340.SH,7706501.0171,15.8575748185484
603159.SH,554500.0,13.225822085772558
600812.SH,1055130.6597,13.86917516528064
300156.SZ,2566472.0385,14.758042766124783
002712.SZ,918335.1933,13.730317737271042
000061.SZ,2163629.267,14.58729758587997
002082.SZ,484330.0,13.09052177154817
601100.SH,960120.0,13.77481355563217
300508.SZ,789627.54,13.579316644912623
300333.SZ,637056.0,13.364612842778172
600006.SH,1456000.0,14.191203507738768
002668.SZ,1240125.0,14.030722738952203
601099.SH,3803504.5345,15.151433445610184
600526.SH,703415.0035,13.463702328763262
002378.SZ,974996.645,13.790189308948422
002035.SZ,1037245.7985,13.852079487572304
600130.SH,724224.0,13.492856015781129
000692.SZ,337816.1068,12.730256963687436
000587.SZ,1715989.4586,14.355500416004183
002016.SZ,866541.4219,13.672265190688256
601899.SH,7582341.7648,15.841332649853666
002392.SZ,693965.9123,13.450178120559285
300061.SZ,1356807.4487,14.120645033907419
000757.SZ,522977.2986,13.16729333598644
000876.SZ,3501317.0506,15.068649755847918
002747.SZ,995334.537,13.810834177722546
002705.SZ,1011873.3472,13.827313970009367
601368.SH,941102.1385,13.754806955185176
300052.SZ,683399.0548,13.434834235577796
600624.SH,601861.8568,13.307783224203675
600720.SH,607059.0005,13.31638126548275
600562.SH,1519014.4847,14.233572317213815
601058.SH,979511.1904,13.794808940905861
601798.SH,460886.6574,13.040907429276768
000009.SZ,2284753.7042,14.641768788404608
603322.SH,662480.0,13.403745647707582
600737.SH,2493029.5283,14.729009206920106
603300.SH,577609.5,13.266653313793919
002645.SZ,664359.6003,13.406578848581109
300527.SZ,1450564.5,14.187463348979975
300230.SZ,857016.3439,13.66121226845991
000972.SZ,545297.4904,13.209086778666261
000856.SZ,349126.0,12.763188167546993
600170.SH,3337709.1153,15.020795235997483
603589.SH,2013600.0,14.515434722803244
600149.SH,1021489.92,13.836772825349717
300478.SZ,404420.22,12.910209764878495
002212.SZ,862339.4,13.66740420765119
002524.SZ,481689.4896,13.085054972990605
603099.SH,550940.22,13.219381588601276
600333.SH,451765.6962,13.020918953174611
002594.SZ,14390953.5601,16.48211034213717
300438.SZ,874440.0,13.681338960452328
601636.SH,1043335.9,13.857933733909098
002715.SZ,330556.0,12.708531364162559
600900.SH,28930000.0,17.180389676952316
600073.SH,1096205.7528,13.907365459527837
002179.SZ,2291364.1039,14.644657876743326
600415.SH,4447105.9818,15.307764101410335
300225.SZ,451526.4,13.020389121890569
002494.SZ,585281.3217,13.279847902417462
002575.SZ,825974.16,13.624318768720805
300157.SZ,692814.4618,13.448517510435128
600651.SH,1118904.8458,13.927860948647101
300538.SZ,480984.0,13.083589284501373
002552.SZ,491700.0,13.10562405340003
600082.SH,440004.8775,12.994541091060276
002103.SZ,787205.2209,13.576244256939042
002479.SZ,1077461.55,13.890118415868578
