ts_code,total_mv,ln_total_mv
600230.SH,797779.6034,13.589587652069971
600237.SH,236470.8477,12.373580213777192
002465.SZ,2256190.6296,14.629188386966423
300732.SZ,499699.5148,13.121762226349235
600007.SH,1455523.2616,14.19087602390201
300068.SZ,1365398.2795,14.126956723895214
300552.SZ,184163.1428,12.123577289405228
601369.SH,1081588.3538,13.893941216646297
002518.SZ,577785.8308,13.266958544041382
002913.SZ,691178.0081,13.446152678980859
601818.SH,22517897.4336,16.929820992472063
600926.SH,4555617.9836,15.331871750955541
002166.SZ,325337.3333,12.692617871631045
600841.SH,741886.4945,13.516951538076084
300634.SZ,1098827.47,13.90975423289076
300126.SZ,169608.3408,12.041247180375963
300718.SZ,334026.0,12.718974113240504
000708.SZ,481316.4821,13.084280299666418
002626.SZ,862458.2159,13.667541981380806
600816.SH,4041692.9221,15.212174202288303
002909.SZ,184464.0,12.125209601472735
603680.SH,994509.59,13.810005020266372
300593.SZ,263903.364,12.483338269662918
603833.SH,4147290.6084,15.23796581355165
600545.SH,1465154.2451,14.197471081648722
002676.SZ,248400.0,12.422795629041461
000566.SZ,865714.5631,13.671310529402675
002852.SZ,421073.0,12.950561494307637
002067.SZ,436701.993,12.987006303236996
601225.SH,8850000.0,15.995928016984113
600695.SH,460813.6008,13.040748903553242
000050.SZ,3827941.9823,15.157837875301151
601990.SH,3252090.072,14.994808446683246
300669.SZ,166660.0433,12.023711347746556
600332.SH,5955272.2462,15.599787476972548
002025.SZ,1189617.0,13.989141964543794
002915.SZ,258384.0,12.462202129468848
600113.SH,274314.6,12.52203090190368
603089.SH,202459.66,12.218295935807264
601860.SH,2408864.889,14.694666194096364
600131.SH,608479.0621,13.318717781779094
002628.SZ,394785.7656,12.886098531180231
600665.SH,345649.0084,12.75317911257138
000540.SZ,3306480.2085,15.011394800444583
300629.SZ,190700.0954,12.158457291850578
300382.SZ,353985.0232,12.777009883876298
600774.SH,289131.7545,12.57463776112856
603318.SH,562606.6764,13.24033604201334
000750.SZ,2588342.7708,14.766528372045995
300190.SZ,443622.2857,13.002728771474176
603908.SH,157788.54,11.969011061182547
002199.SZ,261213.6555,12.473093954880044
300109.SZ,337582.9027,12.729566396760369
000070.SZ,904126.4237,13.714724478821985
300566.SZ,246147.993,12.413688231588207
600892.SH,350224.5817,12.766329889688556
002290.SZ,243440.467,12.40262770290618
002803.SZ,371327.6,12.824839970825687
603077.SH,1669106.2931,14.327798887314682
603629.SH,398900.0,12.896466037893498
002826.SZ,214004.16,12.273750733067386
002027.SZ,10597429.5622,16.176122035543763
002121.SZ,776000.38,13.561908288855957
000638.SZ,191209.2,12.161123395596656
002069.SZ,280889.3166,12.545715979617203
300099.SZ,339993.8615,12.736682842017597
002873.SZ,207962.496,12.24511303473376
002310.SZ,2204764.3053,14.606131170129423
300415.SZ,305424.0,12.629456254140683
002569.SZ,168432.03,12.034287564604513
600802.SH,312372.6588,12.651952173271232
002330.SZ,270076.0,12.506458679853514
603599.SH,672390.7083,13.418594861712016
000547.SZ,1756612.6958,14.37889790792395
002810.SZ,236937.36,12.375551081385396
300090.SZ,296989.4075,12.60145175216566
300590.SZ,557786.46,13.2317314799476
000613.SZ,257782.8,12.459872648875107
300697.SZ,252928.0,12.44086014222743
600365.SH,183200.0,12.118333731222167
603606.SH,549447.7978,13.21666904885903
002140.SZ,322036.9335,12.682421518259527
002200.SZ,116003.7207,11.66137754457411
002068.SZ,463139.5107,13.045783606687396
002236.SZ,5170897.8293,15.458556892780528
300254.SZ,153522.996,11.94160564586375
002435.SZ,596567.8043,13.29894818430322
601088.SH,40972618.1373,17.528414551247465
600860.SH,226614.0,12.331003408544877
600765.SH,768667.1616,13.55241333502834
600729.SH,1258612.1276,14.04552018581434
300467.SZ,553290.6003,13.223638640308858
002529.SZ,199940.0,12.205772600521172
000829.SZ,636069.3073,13.363062810127191
002585.SZ,721517.525,13.489111946575363
002831.SZ,2108052.7,14.561275188330896
600891.SH,343995.2923,12.748383251087473
002463.SZ,2027016.779,14.522075703150247
603959.SH,647584.0,13.381003793871386
300624.SZ,511600.31,13.145298954628784
000839.SZ,1803120.1219,14.40502912331619
300274.SZ,1875355.5712,14.444308837380975
600152.SH,317911.7124,12.669528989252607
300049.SZ,265420.5779,12.489070933292766
600540.SH,217095.6473,12.28809330637935
002686.SZ,316249.339,12.664286228903105
601311.SH,867910.9208,13.673844362569648
600358.SH,208538.8406,12.247880588723257
300648.SZ,260915.8,12.47195302889254
002382.SZ,1516420.8983,14.231863444051378
600616.SH,272233.5526,12.514415626114445
000889.SZ,731997.46,13.503532322992074
300570.SZ,533822.5728,13.187818802057366
601519.SH,1170755.3,13.97315965404814
002094.SZ,374670.5909,12.833802494645196
603067.SH,277816.0,12.534714303036198
601677.SH,598134.6848,13.301571232991392
300379.SZ,554063.416,13.225034428492389
000685.SZ,1348251.7748,14.114319329571684
300268.SZ,182642.0,12.115283231647444
600202.SH,154486.2908,11.947860638696875
600675.SH,2992186.3862,14.911514910989203
603018.SH,557618.2161,13.231429806653805
002795.SZ,333200.0,12.716498189274825
603038.SH,174273.7752,12.068382762356872
002030.SZ,901076.1465,13.71134504633796
300239.SZ,202765.4252,12.219805048985087
601333.SH,2656326.375,14.792454664182683
300583.SZ,378824.2438,12.844827639829996
300636.SZ,158394.67,11.972845108806423
000411.SZ,263668.8814,12.48244935779356
603238.SH,231840.0,12.35380275755451
603386.SH,340234.8,12.737391246481309
603429.SH,500561.6,13.123485947087145
603897.SH,431371.2,12.974724251320646
601158.SH,2899200.0,14.879945394830797
600539.SH,155020.0,11.951309419835502
000021.SZ,1135812.2282,13.942858572523528
603360.SH,311375.568,12.648755076729818
000875.SZ,600967.9144,13.306296825070577
002663.SZ,563909.6019,13.242649237314785
002572.SZ,1773901.9415,14.388692164957519
600187.SH,522643.5004,13.166654867027793
300153.SZ,266240.0,12.49215343661498
000861.SZ,597427.3266,13.300387926269043
002083.SZ,512112.0028,13.146298635566906
300658.SZ,193200.0,12.171481200760555
603197.SH,386995.8986,12.866169374022943
600196.SH,6812615.8589,15.734286724620032
002329.SZ,325004.3336,12.691593795376821
600757.SH,871400.896,13.677857420895384
000615.SZ,454342.8881,13.026607452090234
002420.SZ,144360.0,11.880065458756725
300154.SZ,267683.74,12.497561488029799
002249.SZ,1078546.0704,13.891124461006092
000622.SZ,346559.19,12.755808905534414
300329.SZ,208739.0372,12.24884012492688
600249.SH,247500.0,12.419165860990882
603826.SH,819000.0,13.615839362835207
600397.SH,247489.9705,12.419125336937471
000428.SZ,296507.466,12.599827677541343
600321.SH,342894.85,12.745179119382263
600648.SH,1802934.4089,14.404926122655175
600967.SH,2007282.5986,14.512292424343503
600039.SH,1307010.2346,14.083252823180137
000031.SZ,1030199.5465,13.84526307590774
000738.SZ,1660035.7637,14.322349704498238
600888.SH,432624.6211,12.977625705121024
600340.SH,9520307.9175,16.068937750519694
603159.SH,198200.0,12.197031900878025
600812.SH,730600.5186,13.501622103170606
300156.SZ,396939.5951,12.891539394692321
002712.SZ,451013.1307,13.019251732695139
000061.SZ,980845.2677,13.796169996953024
002082.SZ,200158.0,12.206862333644423
601100.SH,2538396.0,14.747042943454105
300508.SZ,235098.432,12.36775956500358
300333.SZ,303744.0,12.623940520355381
600006.SH,848000.0,13.65063591477404
002668.SZ,582167.8368,13.274514064521677
601099.SH,2392527.0459,14.687860706696762
600526.SH,262206.8379,12.476888928919054
002378.SZ,559121.2988,13.234121721084355
002035.SZ,962732.4514,13.777530823933779
603639.SH,512434.5765,13.146928326236273
600130.SH,340224.0,12.737359503192808
000692.SZ,165178.2226,12.014780306924202
300596.SZ,538920.0,13.197322415869785
000587.SZ,656238.543,13.394279634449859
603289.SH,235855.155,12.370973145586117
002016.SZ,877868.7607,13.685252386159972
300760.SZ,14934767.2028,16.519202422152308
601899.SH,8613675.8652,15.968861715051434
002392.SZ,442862.5921,13.001014825066294
300650.SZ,161778.8612,11.993985627358146
300061.SZ,650604.3204,13.38565693363875
603367.SH,751659.274,13.530038407169183
000757.SZ,250198.1204,12.430008364596642
000876.SZ,4422599.7444,15.302238258611375
002747.SZ,853507.2456,13.657109310460037
002705.SZ,877612.8091,13.684960783438283
601368.SH,465032.4875,13.049862547720405
603348.SH,508420.0,13.139063156626742
300052.SZ,295944.2148,12.597926252031204
600624.SH,488884.3751,13.099881288759649
600720.SH,582994.0018,13.275932176771983
600562.SH,988915.2925,13.804363957290601
601058.SH,723991.4617,13.492534878066268
601798.SH,192154.2833,12.16605388718352
000009.SZ,1130555.4547,13.938219622747864
603322.SH,399728.0,12.898539594785255
600737.SH,1682538.4471,14.335814191413784
603300.SH,276133.622,12.528640165223612
603332.SH,470518.728,13.061591041678732
002645.SZ,295526.9216,12.596515216923805
300527.SZ,715343.454,13.480518061587253
300230.SZ,453810.5588,13.025435118575924
002774.SZ,346936.329,12.756896552179118
000972.SZ,238326.6259,12.381397389535088
000856.SZ,352531.0,12.77289384063009
603896.SH,515717.8908,13.153315171700232
600896.SH,409345.6643,12.922315223078781
600170.SH,3089826.0116,14.943625340363067
603589.SH,2758200.0,14.830088851022374
600149.SH,214410.24,12.275646468232285
300478.SZ,185702.618,12.13190184524896
601019.SH,1861514.8,14.436901122840794
002212.SZ,1774257.6493,14.388892667664395
002524.SZ,250659.7344,12.431851658562303
603099.SH,295470.36,12.596323806228922
600333.SH,342884.2751,12.74514827884013
002594.SZ,15021154.5596,16.524970069495193
002048.SZ,770885.8235,13.555295552733575
300438.SZ,566239.8722,13.246773069879914
601636.SH,1201609.7282,13.99917265599785
002715.SZ,170016.0,12.04364782925067
600900.SH,36036000.0,17.400028996753466
600073.SH,846769.7132,13.649184051424667
603916.SH,389730.6,12.873211010184068
603536.SH,150864.0,11.924134047705458
002179.SZ,3308505.8223,15.012007232233216
600415.SH,2351468.524,14.670550594779035
300682.SZ,753784.6251,13.532861963082883
300225.SZ,267623.46,12.497336271555017
002494.SZ,225938.6393,12.32801873386746
002575.SZ,585187.68,13.279687895274918
300157.SZ,337541.6838,12.729444289223848
600651.SH,352056.3427,12.771546506259916
300538.SZ,193872.129,12.174954091858554
002552.SZ,229674.2535,12.344417294889475
600082.SH,328226.8396,12.701460232478508
002103.SZ,278267.9498,12.536339776670792
300609.SZ,357476.28,12.786824289264615
002479.SZ,467614.3,13.055399089806196
002123.SZ,782235.2908,13.569910857647082
002049.SZ,2305908.2784,14.650985203824945
000565.SZ,232405.4299,12.35623866814478
002434.SZ,915300.0,13.72700715937287
000523.SZ,294313.0356,12.592399226818614
002530.SZ,666623.7324,13.409981046382251
601238.SH,12812623.2205,16.36594143202641
600028.SH,73490224.2551,18.112662952005365
300202.SZ,411578.496,12.92775503667926
002348.SZ,371302.4,12.824772103920203
603389.SH,247205.84,12.417976628882085
002132.SZ,374436.5241,12.83317757251342
300036.SZ,761516.2997,13.543066855815788
300756.SZ,372000.0,12.826649133255284
000892.SZ,508147.885,13.138527796400407
603063.SH,388500.0,12.87004844878984
000659.SZ,484709.85,13.091305743475548
300076.SZ,218784.0,12.29584022071352
600658.SH,665558.1018,13.408381218491
002697.SZ,782000.0,13.569610019527449
002376.SZ,1284159.2235,14.065614761385076
300661.SZ,709994.1708,13.473012038842949
002515.SZ,461763.8682,13.042808931611559
002906.SZ,501486.0,13.125330969743215
600093.SH,1139284.2125,13.945910739397181
603879.SH,154656.0,11.948958574644811
300196.SZ,423222.5878,12.95565353192042
300336.SZ,419239.6998,12.946198111226229
002768.SZ,646117.5,13.378736654769915
002135.SZ,568921.21,13.251497232518716
000526.SZ,220575.3804,12.303994776672294
002921.SZ,193200.0,12.171481200760555
002328.SZ,308292.8,12.63880525972544
