date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2017-10-10,0.0,0.0,0.0,0.0,300.0,2698.6,4047900.0,0.1,IH88,2294.402,4047900.0,-6062970.0,50.0,上证主力连续
2017-10-11,0.0,0.0,0.0,0.0,300.0,2711.6,4067400.0,0.1,IH88,2294.402,4067400.0,-6257970.0,50.0,上证主力连续
2017-10-12,0.0,0.0,0.0,0.0,300.0,2720.8,4081200.0,0.1,IH88,2294.402,4081200.0,-6395970.0,50.0,上证主力连续
2017-10-13,0.0,0.0,0.0,0.0,300.0,2721.8,4082700.0,0.1,IH88,2294.402,4082700.0,-6410970.0,50.0,上证主力连续
2017-10-16,0.0,0.0,0.0,0.0,300.0,2728.8,4093200.0,0.1,IH88,2294.402,4093200.0,-6515970.0,50.0,上证主力连续
2017-10-17,0.0,0.0,0.0,0.0,300.0,2726.8,4090200.0,0.1,IH88,2294.402,4090200.0,-6485970.0,50.0,上证主力连续
2017-10-18,0.0,0.0,0.0,0.0,300.0,2748.2,4122300.0,0.1,IH88,2294.402,4122300.0,-6806970.0,50.0,上证主力连续
2017-10-19,0.0,0.0,0.0,0.0,300.0,2749.4,4124100.0,0.1,IH88,2294.402,4124100.0,-6824970.0,50.0,上证主力连续
2017-10-20,0.0,0.0,0.0,0.0,300.0,2740.8,4111200.0,0.1,IH88,2294.402,4111200.0,-6695970.0,50.0,上证主力连续
2017-10-23,0.0,0.0,0.0,0.0,300.0,2742.6,4113900.0,0.1,IH88,2294.402,4113900.0,-6722970.0,50.0,上证主力连续
2017-10-24,0.0,0.0,0.0,0.0,300.0,2754.0,4131000.0,0.1,IH88,2294.402,4131000.0,-6893970.0,50.0,上证主力连续
2017-10-25,0.0,0.0,0.0,0.0,300.0,2753.4,4130100.0,0.1,IH88,2294.402,4130100.0,-6884970.0,50.0,上证主力连续
2017-10-26,0.0,0.0,0.0,0.0,300.0,2781.6,4172400.0,0.1,IH88,2294.402,4172400.0,-7307970.0,50.0,上证主力连续
2017-10-27,0.0,0.0,0.0,0.0,300.0,2821.4,4232100.0,0.1,IH88,2294.402,4232100.0,-7904970.0,50.0,上证主力连续
2017-10-30,0.0,0.0,0.0,0.0,300.0,2801.0,4201500.0,0.1,IH88,2294.402,4201500.0,-7598970.0,50.0,上证主力连续
2017-10-31,0.0,0.0,0.0,0.0,300.0,2797.8,4196700.0,0.1,IH88,2294.402,4196700.0,-7550970.0,50.0,上证主力连续
2017-11-01,0.0,0.0,0.0,0.0,300.0,2791.6,4187400.0,0.1,IH88,2294.402,4187400.0,-7457970.0,50.0,上证主力连续
2017-11-02,0.0,0.0,0.0,0.0,300.0,2797.6,4196400.0,0.1,IH88,2294.402,4196400.0,-7547970.0,50.0,上证主力连续
2017-11-03,0.0,0.0,0.0,0.0,300.0,2795.0,4192500.0,0.1,IH88,2294.402,4192500.0,-7508970.0,50.0,上证主力连续
2017-11-06,0.0,0.0,0.0,0.0,300.0,2795.0,4192500.0,0.1,IH88,2294.402,4192500.0,-7508970.0,50.0,上证主力连续
2017-11-07,0.0,0.0,0.0,0.0,300.0,2826.6,4239900.0,0.1,IH88,2294.402,4239900.0,-7982970.0,50.0,上证主力连续
2017-11-08,0.0,0.0,0.0,0.0,300.0,2823.0,4234500.0,0.1,IH88,2294.402,4234500.0,-7928970.0,50.0,上证主力连续
2017-11-09,0.0,0.0,0.0,0.0,300.0,2836.0,4254000.0,0.1,IH88,2294.402,4254000.0,-8123970.0,50.0,上证主力连续
2017-11-10,0.0,0.0,0.0,0.0,300.0,2866.2,4299300.0,0.1,IH88,2294.402,4299300.0,-8576970.0,50.0,上证主力连续
2017-11-13,0.0,0.0,0.0,0.0,300.0,2876.6,4314900.0,0.1,IH88,2294.402,4314900.0,-8732970.0,50.0,上证主力连续
2017-11-14,0.0,0.0,0.0,0.0,300.0,2862.8,4294200.0,0.1,IH88,2294.402,4294200.0,-8525970.0,50.0,上证主力连续
2017-11-15,0.0,0.0,0.0,0.0,300.0,2848.0,4272000.0,0.1,IH88,2294.402,4272000.0,-8303970.0,50.0,上证主力连续
2017-11-16,0.0,0.0,0.0,0.0,300.0,2886.6,4329900.0,0.1,IH88,2294.402,4329900.0,-8882970.0,50.0,上证主力连续
2017-11-17,0.0,0.0,0.0,0.0,300.0,2937.2,4405800.0,0.1,IH88,2294.402,4405800.0,-9641970.0,50.0,上证主力连续
2017-11-20,0.0,0.0,0.0,0.0,300.0,2945.4,4418100.0,0.1,IH88,2294.402,4418100.0,-9764970.0,50.0,上证主力连续
2017-11-21,0.0,0.0,0.0,0.0,300.0,3000.2,4500300.0,0.1,IH88,2294.402,4500300.0,-10586970.0,50.0,上证主力连续
2017-11-22,0.0,0.0,0.0,0.0,300.0,3019.4,4529100.0,0.1,IH88,2294.402,4529100.0,-10874970.0,50.0,上证主力连续
2017-11-23,0.0,0.0,0.0,0.0,300.0,2940.4,4410600.0,0.1,IH88,2294.402,4410600.0,-9689970.0,50.0,上证主力连续
2017-11-24,0.0,0.0,0.0,0.0,300.0,2940.0,4410000.0,0.1,IH88,2294.402,4410000.0,-9683970.0,50.0,上证主力连续
2017-11-27,0.0,0.0,0.0,0.0,300.0,2914.8,4372200.0,0.1,IH88,2294.402,4372200.0,-9305970.0,50.0,上证主力连续
2017-11-28,0.0,0.0,0.0,0.0,300.0,2899.2,4348800.0,0.1,IH88,2294.402,4348800.0,-9071970.0,50.0,上证主力连续
2017-11-29,0.0,0.0,0.0,0.0,300.0,2893.2,4339800.0,0.1,IH88,2294.402,4339800.0,-8981970.0,50.0,上证主力连续
2017-11-30,0.0,0.0,0.0,0.0,300.0,2857.6,4286400.0,0.1,IH88,2294.402,4286400.0,-8447970.0,50.0,上证主力连续
2017-12-01,0.0,0.0,0.0,0.0,300.0,2840.4,4260600.0,0.1,IH88,2294.402,4260600.0,-8189970.0,50.0,上证主力连续
2017-12-04,0.0,0.0,0.0,0.0,300.0,2858.8,4288200.0,0.1,IH88,2294.402,4288200.0,-8465970.0,50.0,上证主力连续
2017-12-05,0.0,0.0,0.0,0.0,300.0,2906.0,4359000.0,0.1,IH88,2294.402,4359000.0,-9173970.0,50.0,上证主力连续
2017-12-06,0.0,0.0,0.0,0.0,300.0,2867.4,4301100.0,0.1,IH88,2294.402,4301100.0,-8594970.0,50.0,上证主力连续
2017-12-07,0.0,0.0,0.0,0.0,300.0,2842.2,4263300.0,0.1,IH88,2294.402,4263300.0,-8216970.0,50.0,上证主力连续
2017-12-08,0.0,0.0,0.0,0.0,300.0,2867.0,4300500.0,0.1,IH88,2294.402,4300500.0,-8588970.0,50.0,上证主力连续
2017-12-11,0.0,0.0,0.0,0.0,300.0,2901.4,4352100.0,0.1,IH88,2294.402,4352100.0,-9104970.0,50.0,上证主力连续
2017-12-12,0.0,0.0,0.0,0.0,300.0,2849.6,4274400.0,0.1,IH88,2294.402,4274400.0,-8327970.0,50.0,上证主力连续
2017-12-13,0.0,0.0,0.0,0.0,300.0,2872.6,4308900.0,0.1,IH88,2294.402,4308900.0,-8672970.0,50.0,上证主力连续
2017-12-14,0.0,0.0,0.0,0.0,300.0,2852.6,4278900.0,0.1,IH88,2294.402,4278900.0,-8372970.0,50.0,上证主力连续
2017-12-15,0.0,0.0,0.0,0.0,300.0,2825.6,4238400.0,0.1,IH88,2294.402,4238400.0,-7967970.0,50.0,上证主力连续
2017-12-18,0.0,0.0,0.0,0.0,300.0,2838.0,4257000.0,0.1,IH88,2294.402,4257000.0,-8153970.0,50.0,上证主力连续
2017-12-19,0.0,0.0,0.0,0.0,300.0,2882.4,4323600.0,0.1,IH88,2294.402,4323600.0,-8819970.0,50.0,上证主力连续
2017-12-20,0.0,0.0,0.0,0.0,300.0,2884.4,4326600.0,0.1,IH88,2294.402,4326600.0,-8849970.0,50.0,上证主力连续
2017-12-21,0.0,0.0,0.0,0.0,300.0,2907.0,4360500.0,0.1,IH88,2294.402,4360500.0,-9188970.0,50.0,上证主力连续
2017-12-22,0.0,0.0,0.0,0.0,300.0,2890.6,4335900.0,0.1,IH88,2294.402,4335900.0,-8942970.0,50.0,上证主力连续
2017-12-25,0.0,0.0,0.0,0.0,300.0,2887.8,4331700.0,0.1,IH88,2294.402,4331700.0,-8900970.0,50.0,上证主力连续
2017-12-26,0.0,0.0,0.0,0.0,300.0,2909.0,4363500.0,0.1,IH88,2294.402,4363500.0,-9218970.0,50.0,上证主力连续
2017-12-27,0.0,0.0,0.0,0.0,300.0,2842.6,4263900.0,0.1,IH88,2294.402,4263900.0,-8222970.0,50.0,上证主力连续
2017-12-28,0.0,0.0,0.0,0.0,300.0,2866.6,4299900.0,0.1,IH88,2294.402,4299900.0,-8582970.0,50.0,上证主力连续
2017-12-29,0.0,0.0,0.0,0.0,300.0,2869.2,4303800.0,0.1,IH88,2294.402,4303800.0,-8621970.0,50.0,上证主力连续
2018-01-02,0.0,0.0,0.0,0.0,300.0,2918.4,4377600.0,0.1,IH88,2294.402,4377600.0,-9359970.0,50.0,上证主力连续
2018-01-03,0.0,0.0,0.0,0.0,300.0,2923.0,4384500.0,0.1,IH88,2294.402,4384500.0,-9428970.0,50.0,上证主力连续
2018-01-04,0.0,0.0,0.0,0.0,300.0,2929.2,4393800.0,0.1,IH88,2294.402,4393800.0,-9521970.0,50.0,上证主力连续
2018-01-05,0.0,0.0,0.0,0.0,300.0,2942.8,4414200.0,0.1,IH88,2294.402,4414200.0,-9725970.0,50.0,上证主力连续
2018-01-08,0.0,0.0,0.0,0.0,300.0,2950.2,4425300.0,0.1,IH88,2294.402,4425300.0,-9836970.0,50.0,上证主力连续
2018-01-09,0.0,0.0,0.0,0.0,300.0,2979.8,4469700.0,0.1,IH88,2294.402,4469700.0,-10280970.0,50.0,上证主力连续
2018-01-10,0.0,0.0,0.0,0.0,300.0,3000.4,4500600.0,0.1,IH88,2294.402,4500600.0,-10589970.0,50.0,上证主力连续
2018-01-11,0.0,0.0,0.0,0.0,300.0,2999.0,4498500.0,0.1,IH88,2294.402,4498500.0,-10568970.0,50.0,上证主力连续
2018-01-12,0.0,0.0,0.0,0.0,300.0,3026.6,4539900.0,0.1,IH88,2294.402,4539900.0,-10982970.0,50.0,上证主力连续
2018-01-15,0.0,0.0,0.0,0.0,300.0,3049.2,4573800.0,0.1,IH88,2294.402,4573800.0,-11321970.0,50.0,上证主力连续
2018-01-16,0.0,0.0,0.0,0.0,300.0,3073.8,4610700.0,0.1,IH88,2294.402,4610700.0,-11690970.0,50.0,上证主力连续
2018-01-17,0.0,0.0,0.0,0.0,300.0,3079.0,4618500.0,0.1,IH88,2294.402,4618500.0,-11768970.0,50.0,上证主力连续
2018-01-18,0.0,0.0,0.0,0.0,300.0,3114.6,4671900.0,0.1,IH88,2294.402,4671900.0,-12302970.0,50.0,上证主力连续
2018-01-19,0.0,0.0,0.0,0.0,300.0,3133.8,4700700.0,0.1,IH88,2294.402,4700700.0,-12590970.0,50.0,上证主力连续
2018-01-22,0.0,0.0,0.0,0.0,300.0,3145.6,4718400.0,0.1,IH88,2294.402,4718400.0,-12767970.0,50.0,上证主力连续
2018-01-23,0.0,0.0,0.0,0.0,300.0,3195.0,4792500.0,0.1,IH88,2294.402,4792500.0,-13508970.0,50.0,上证主力连续
2018-01-24,0.0,0.0,0.0,0.0,300.0,3188.0,4782000.0,0.1,IH88,2294.402,4782000.0,-13403970.0,50.0,上证主力连续
2018-01-25,0.0,0.0,0.0,0.0,300.0,3164.8,4747200.0,0.1,IH88,2294.402,4747200.0,-13055970.0,50.0,上证主力连续
2018-01-26,0.0,0.0,0.0,0.0,300.0,3189.0,4783500.0,0.1,IH88,2294.402,4783500.0,-13418970.0,50.0,上证主力连续
2018-01-29,0.0,0.0,0.0,0.0,300.0,3127.0,4690500.0,0.1,IH88,2294.402,4690500.0,-12488970.0,50.0,上证主力连续
2018-01-30,0.0,0.0,0.0,0.0,300.0,3087.2,4630800.0,0.1,IH88,2294.402,4630800.0,-11891970.0,50.0,上证主力连续
2018-01-31,0.0,0.0,0.0,0.0,300.0,3125.0,4687500.0,0.1,IH88,2294.402,4687500.0,-12458970.0,50.0,上证主力连续
2018-02-01,0.0,0.0,0.0,0.0,300.0,3140.6,4710900.0,0.1,IH88,2294.402,4710900.0,-12692970.0,50.0,上证主力连续
2018-02-02,0.0,0.0,0.0,0.0,300.0,3158.0,4737000.0,0.1,IH88,2294.402,4737000.0,-12953970.0,50.0,上证主力连续
2018-02-05,0.0,0.0,0.0,0.0,300.0,3193.2,4789800.0,0.1,IH88,2294.402,4789800.0,-13481970.0,50.0,上证主力连续
2018-02-06,0.0,0.0,0.0,0.0,300.0,3110.0,4665000.0,0.1,IH88,2294.402,4665000.0,-12233970.0,50.0,上证主力连续
2018-02-07,0.0,0.0,0.0,0.0,300.0,3018.4,4527600.0,0.1,IH88,2294.402,4527600.0,-10859970.0,50.0,上证主力连续
2018-02-08,0.0,0.0,0.0,0.0,300.0,2936.0,4404000.0,0.1,IH88,2294.402,4404000.0,-9623970.0,50.0,上证主力连续
2018-02-09,0.0,0.0,0.0,0.0,300.0,2773.6,4160400.0,0.1,IH88,2294.402,4160400.0,-7187970.0,50.0,上证主力连续
2018-02-12,0.0,0.0,0.0,0.0,300.0,2792.2,4188300.0,0.1,IH88,2294.402,4188300.0,-7466970.0,50.0,上证主力连续
2018-02-13,0.0,0.0,0.0,0.0,300.0,2837.2,4255800.0,0.1,IH88,2294.402,4255800.0,-8141970.0,50.0,上证主力连续
2018-02-14,0.0,0.0,0.0,0.0,300.0,2867.2,4300800.0,0.1,IH88,2294.402,4300800.0,-8591970.0,50.0,上证主力连续
2018-02-22,0.0,0.0,0.0,0.0,300.0,2916.0,4374000.0,0.1,IH88,2294.402,4374000.0,-9323970.0,50.0,上证主力连续
2018-02-23,0.0,0.0,0.0,0.0,300.0,2953.8,4430700.0,0.1,IH88,2294.402,4430700.0,-9890970.0,50.0,上证主力连续
2018-02-26,0.0,0.0,0.0,0.0,300.0,2972.0,4458000.0,0.1,IH88,2294.402,4458000.0,-10163970.0,50.0,上证主力连续
2018-02-27,0.0,0.0,0.0,0.0,300.0,2917.6,4376400.0,0.1,IH88,2294.402,4376400.0,-9347970.0,50.0,上证主力连续
2018-02-28,0.0,0.0,0.0,0.0,300.0,2868.8,4303200.0,0.1,IH88,2294.402,4303200.0,-8615970.0,50.0,上证主力连续
2018-03-01,0.0,0.0,0.0,0.0,300.0,2886.2,4329300.0,0.1,IH88,2294.402,4329300.0,-8876970.0,50.0,上证主力连续
2018-03-02,0.0,0.0,0.0,0.0,300.0,2861.2,4291800.0,0.1,IH88,2294.402,4291800.0,-8501970.0,50.0,上证主力连续
2018-03-05,0.0,0.0,0.0,0.0,300.0,2856.2,4284300.0,0.1,IH88,2294.402,4284300.0,-8426970.0,50.0,上证主力连续
2018-03-06,0.0,0.0,0.0,0.0,300.0,2895.8,4343700.0,0.1,IH88,2294.402,4343700.0,-9020970.0,50.0,上证主力连续
2018-03-07,0.0,0.0,0.0,0.0,300.0,2873.0,4309500.0,0.1,IH88,2294.402,4309500.0,-8678970.0,50.0,上证主力连续
2018-03-08,0.0,0.0,0.0,0.0,300.0,2899.8,4349700.0,0.1,IH88,2294.402,4349700.0,-9080970.0,50.0,上证主力连续
2018-03-09,0.0,0.0,0.0,0.0,300.0,2908.4,4362600.0,0.1,IH88,2294.402,4362600.0,-9209970.0,50.0,上证主力连续
2018-03-12,0.0,0.0,0.0,0.0,300.0,2910.0,4365000.0,0.1,IH88,2294.402,4365000.0,-9233970.0,50.0,上证主力连续
2018-03-13,0.0,0.0,0.0,0.0,300.0,2874.8,4312200.0,0.1,IH88,2294.402,4312200.0,-8705970.0,50.0,上证主力连续
2018-03-14,0.0,0.0,0.0,0.0,300.0,2868.2,4302300.0,0.1,IH88,2294.402,4302300.0,-8606970.0,50.0,上证主力连续
2018-03-15,0.0,0.0,0.0,0.0,300.0,2899.2,4348800.0,0.1,IH88,2294.402,4348800.0,-9071970.0,50.0,上证主力连续
2018-03-16,0.0,0.0,0.0,0.0,300.0,2864.6,4296900.0,0.1,IH88,2294.402,4296900.0,-8552970.0,50.0,上证主力连续
2018-03-19,0.0,0.0,0.0,0.0,300.0,2897.4,4346100.0,0.1,IH88,2294.402,4346100.0,-9044970.0,50.0,上证主力连续
2018-03-20,0.0,0.0,0.0,0.0,300.0,2900.0,4350000.0,0.1,IH88,2294.402,4350000.0,-9083970.0,50.0,上证主力连续
2018-03-21,0.0,0.0,0.0,0.0,300.0,2884.0,4326000.0,0.1,IH88,2294.402,4326000.0,-8843970.0,50.0,上证主力连续
2018-03-22,0.0,0.0,0.0,0.0,300.0,2859.0,4288500.0,0.1,IH88,2294.402,4288500.0,-8468970.0,50.0,上证主力连续
2018-03-23,0.0,0.0,0.0,0.0,300.0,2734.4,4101600.0,0.1,IH88,2294.402,4101600.0,-6599970.0,50.0,上证主力连续
2018-03-26,0.0,0.0,0.0,0.0,300.0,2729.6,4094400.0,0.1,IH88,2294.402,4094400.0,-6527970.0,50.0,上证主力连续
2018-03-27,0.0,0.0,0.0,0.0,300.0,2738.2,4107300.0,0.1,IH88,2294.402,4107300.0,-6656970.0,50.0,上证主力连续
2018-03-28,0.0,0.0,0.0,0.0,300.0,2669.4,4004100.0,0.1,IH88,2294.402,4004100.0,-5624970.0,50.0,上证主力连续
2018-03-29,0.0,0.0,0.0,0.0,300.0,2733.6,4100400.0,0.1,IH88,2294.402,4100400.0,-6587970.0,50.0,上证主力连续
2018-03-30,0.0,0.0,0.0,0.0,300.0,2712.4,4068600.0,0.1,IH88,2294.402,4068600.0,-6269970.0,50.0,上证主力连续
2018-04-02,0.0,0.0,0.0,0.0,300.0,2696.0,4044000.0,0.1,IH88,2294.402,4044000.0,-6023970.0,50.0,上证主力连续
2018-04-03,0.0,0.0,0.0,0.0,300.0,2702.0,4053000.0,0.1,IH88,2294.402,4053000.0,-6113970.0,50.0,上证主力连续
2018-04-04,0.0,0.0,0.0,0.0,300.0,2698.0,4047000.0,0.1,IH88,2294.402,4047000.0,-6053970.0,50.0,上证主力连续
2018-04-09,0.0,0.0,0.0,0.0,300.0,2717.8,4076700.0,0.1,IH88,2294.402,4076700.0,-6350970.0,50.0,上证主力连续
2018-04-10,0.0,0.0,0.0,0.0,300.0,2781.8,4172700.0,0.1,IH88,2294.402,4172700.0,-7310970.0,50.0,上证主力连续
2018-04-11,0.0,0.0,0.0,0.0,300.0,2780.0,4170000.0,0.1,IH88,2294.402,4170000.0,-7283970.0,50.0,上证主力连续
2018-04-12,0.0,0.0,0.0,0.0,300.0,2747.2,4120800.0,0.1,IH88,2294.402,4120800.0,-6791970.0,50.0,上证主力连续
2018-04-13,0.0,0.0,0.0,0.0,300.0,2720.8,4081200.0,0.1,IH88,2294.402,4081200.0,-6395970.0,50.0,上证主力连续
2018-04-16,0.0,0.0,0.0,0.0,300.0,2653.6,3980400.0,0.1,IH88,2294.402,3980400.0,-5387970.0,50.0,上证主力连续
2018-04-17,0.0,0.0,0.0,0.0,300.0,2633.2,3949800.0,0.1,IH88,2294.402,3949800.0,-5081970.0,50.0,上证主力连续
2018-04-18,0.0,0.0,0.0,0.0,300.0,2649.2,3973800.0,0.1,IH88,2294.402,3973800.0,-5321970.0,50.0,上证主力连续
2018-04-19,0.0,0.0,0.0,0.0,300.0,2684.4,4026600.0,0.1,IH88,2294.402,4026600.0,-5849970.0,50.0,上证主力连续
2018-04-20,0.0,0.0,0.0,0.0,300.0,2636.2,3954300.0,0.1,IH88,2294.402,3954300.0,-5126970.0,50.0,上证主力连续
2018-04-23,0.0,0.0,0.0,0.0,300.0,2665.0,3997500.0,0.1,IH88,2294.402,3997500.0,-5558970.0,50.0,上证主力连续
2018-04-24,0.0,0.0,0.0,0.0,300.0,2729.0,4093500.0,0.1,IH88,2294.402,4093500.0,-6518970.0,50.0,上证主力连续
2018-04-25,0.0,0.0,0.0,0.0,300.0,2707.2,4060800.0,0.1,IH88,2294.402,4060800.0,-6191970.0,50.0,上证主力连续
2018-04-26,0.0,0.0,0.0,0.0,300.0,2666.6,3999900.0,0.1,IH88,2294.402,3999900.0,-5582970.0,50.0,上证主力连续
2018-04-27,0.0,0.0,0.0,0.0,300.0,2654.0,3981000.0,0.1,IH88,2294.402,3981000.0,-5393970.0,50.0,上证主力连续
2018-05-02,0.0,0.0,0.0,0.0,300.0,2659.6,3989400.0,0.1,IH88,2294.402,3989400.0,-5477970.0,50.0,上证主力连续
2018-05-03,0.0,0.0,0.0,0.0,300.0,2665.0,3997500.0,0.1,IH88,2294.402,3997500.0,-5558970.0,50.0,上证主力连续
2018-05-04,0.0,0.0,0.0,0.0,300.0,2643.0,3964500.0,0.1,IH88,2294.402,3964500.0,-5228970.0,50.0,上证主力连续
2018-05-07,0.0,0.0,0.0,0.0,300.0,2682.0,4023000.0,0.1,IH88,2294.402,4023000.0,-5813970.0,50.0,上证主力连续
2018-05-08,0.0,0.0,0.0,0.0,300.0,2724.2,4086300.0,0.1,IH88,2294.402,4086300.0,-6446970.0,50.0,上证主力连续
2018-05-09,0.0,0.0,0.0,0.0,300.0,2718.6,4077900.0,0.1,IH88,2294.402,4077900.0,-6362970.0,50.0,上证主力连续
2018-05-10,0.0,0.0,0.0,0.0,300.0,2734.2,4101300.0,0.1,IH88,2294.402,4101300.0,-6596970.0,50.0,上证主力连续
2018-05-11,0.0,0.0,0.0,0.0,300.0,2728.6,4092900.0,0.1,IH88,2294.402,4092900.0,-6512970.0,50.0,上证主力连续
2018-05-14,0.0,0.0,0.0,0.0,300.0,2756.0,4134000.0,0.1,IH88,2294.402,4134000.0,-6923970.0,50.0,上证主力连续
2018-05-15,0.0,0.0,0.0,0.0,300.0,2750.0,4125000.0,0.1,IH88,2294.402,4125000.0,-6833970.0,50.0,上证主力连续
2018-05-16,0.0,0.0,0.0,0.0,300.0,2713.8,4070700.0,0.1,IH88,2294.402,4070700.0,-6290970.0,50.0,上证主力连续
2018-05-17,0.0,0.0,0.0,0.0,300.0,2687.2,4030800.0,0.1,IH88,2294.402,4030800.0,-5891970.0,50.0,上证主力连续
2018-05-18,0.0,0.0,0.0,0.0,300.0,2735.2,4102800.0,0.1,IH88,2294.402,4102800.0,-6611970.0,50.0,上证主力连续
2018-05-21,0.0,0.0,0.0,0.0,300.0,2734.2,4101300.0,0.1,IH88,2294.402,4101300.0,-6596970.0,50.0,上证主力连续
2018-05-22,0.0,0.0,0.0,0.0,300.0,2714.6,4071900.0,0.1,IH88,2294.402,4071900.0,-6302970.0,50.0,上证主力连续
2018-05-23,0.0,0.0,0.0,0.0,300.0,2664.6,3996900.0,0.1,IH88,2294.402,3996900.0,-5552970.0,50.0,上证主力连续
2018-05-24,0.0,0.0,0.0,0.0,300.0,2649.0,3973500.0,0.1,IH88,2294.402,3973500.0,-5318970.0,50.0,上证主力连续
2018-05-25,0.0,0.0,0.0,0.0,300.0,2646.8,3970200.0,0.1,IH88,2294.402,3970200.0,-5285970.0,50.0,上证主力连续
2018-05-28,0.0,0.0,0.0,0.0,300.0,2664.0,3996000.0,0.1,IH88,2294.402,3996000.0,-5543970.0,50.0,上证主力连续
2018-05-29,0.0,0.0,0.0,0.0,300.0,2645.4,3968100.0,0.1,IH88,2294.402,3968100.0,-5264970.0,50.0,上证主力连续
2018-05-30,0.0,0.0,0.0,0.0,300.0,2588.4,3882600.0,0.1,IH88,2294.402,3882600.0,-4409970.0,50.0,上证主力连续
2018-05-31,0.0,0.0,0.0,0.0,300.0,2642.0,3963000.0,0.1,IH88,2294.402,3963000.0,-5213970.0,50.0,上证主力连续
2018-06-01,0.0,0.0,0.0,0.0,300.0,2631.6,3947400.0,0.1,IH88,2294.402,3947400.0,-5057970.0,50.0,上证主力连续
2018-06-04,0.0,0.0,0.0,0.0,300.0,2676.2,4014300.0,0.1,IH88,2294.402,4014300.0,-5726970.0,50.0,上证主力连续
2018-06-05,0.0,0.0,0.0,0.0,300.0,2685.4,4028100.0,0.1,IH88,2294.402,4028100.0,-5864970.0,50.0,上证主力连续
2018-06-06,0.0,0.0,0.0,0.0,300.0,2677.6,4016400.0,0.1,IH88,2294.402,4016400.0,-5747970.0,50.0,上证主力连续
2018-06-07,0.0,0.0,0.0,0.0,300.0,2685.0,4027500.0,0.1,IH88,2294.402,4027500.0,-5858970.0,50.0,上证主力连续
2018-06-08,0.0,0.0,0.0,0.0,300.0,2636.6,3954900.0,0.1,IH88,2294.402,3954900.0,-5132970.0,50.0,上证主力连续
2018-06-11,0.0,0.0,0.0,0.0,300.0,2654.0,3981000.0,0.1,IH88,2294.402,3981000.0,-5393970.0,50.0,上证主力连续
2018-06-12,0.0,0.0,0.0,0.0,300.0,2678.0,4017000.0,0.1,IH88,2294.402,4017000.0,-5753970.0,50.0,上证主力连续
2018-06-13,0.0,0.0,0.0,0.0,300.0,2659.6,3989400.0,0.1,IH88,2294.402,3989400.0,-5477970.0,50.0,上证主力连续
2018-06-14,0.0,0.0,0.0,0.0,300.0,2664.0,3996000.0,0.1,IH88,2294.402,3996000.0,-5543970.0,50.0,上证主力连续
2018-06-15,0.0,0.0,0.0,0.0,300.0,2640.0,3960000.0,0.1,IH88,2294.402,3960000.0,-5183970.0,50.0,上证主力连续
2018-06-19,0.0,0.0,0.0,0.0,300.0,2561.8,3842700.0,0.1,IH88,2294.402,3842700.0,-4010970.0,50.0,上证主力连续
2018-06-20,0.0,0.0,0.0,0.0,300.0,2573.0,3859500.0,0.1,IH88,2294.402,3859500.0,-4178970.0,50.0,上证主力连续
2018-06-21,0.0,0.0,0.0,0.0,300.0,2553.0,3829500.0,0.1,IH88,2294.402,3829500.0,-3878970.0,50.0,上证主力连续
2018-06-22,0.0,0.0,0.0,0.0,300.0,2559.0,3838500.0,0.1,IH88,2294.402,3838500.0,-3968970.0,50.0,上证主力连续
2018-06-25,0.0,0.0,0.0,0.0,300.0,2503.6,3755400.0,0.1,IH88,2294.402,3755400.0,-3137970.0,50.0,上证主力连续
2018-06-26,0.0,0.0,0.0,0.0,300.0,2481.2,3721800.0,0.1,IH88,2294.402,3721800.0,-2801970.0,50.0,上证主力连续
2018-06-27,0.0,0.0,0.0,0.0,300.0,2415.0,3622500.0,0.1,IH88,2294.402,3622500.0,-1808970.0,50.0,上证主力连续
2018-06-28,0.0,0.0,0.0,0.0,300.0,2405.6,3608400.0,0.1,IH88,2294.402,3608400.0,-1667970.0,50.0,上证主力连续
2018-06-29,0.0,0.0,0.0,0.0,300.0,2457.2,3685800.0,0.1,IH88,2294.402,3685800.0,-2441970.0,50.0,上证主力连续
2018-07-02,0.0,0.0,0.0,0.0,300.0,2344.4,3516600.0,0.1,IH88,2294.402,3516600.0,-749970.0,50.0,上证主力连续
2018-07-03,0.0,0.0,0.0,0.0,300.0,2362.6,3543900.0,0.1,IH88,2294.402,3543900.0,-1022970.0,50.0,上证主力连续
2018-07-04,0.0,0.0,0.0,0.0,300.0,2346.0,3519000.0,0.1,IH88,2294.402,3519000.0,-773970.0,50.0,上证主力连续
2018-07-05,0.0,0.0,0.0,0.0,300.0,2347.6,3521400.0,0.1,IH88,2294.402,3521400.0,-797970.0,50.0,上证主力连续
2018-07-06,0.0,0.0,0.0,0.0,300.0,2382.0,3573000.0,0.1,IH88,2294.402,3573000.0,-1313970.0,50.0,上证主力连续
2018-07-09,0.0,0.0,0.0,0.0,300.0,2454.4,3681600.0,0.1,IH88,2294.402,3681600.0,-2399970.0,50.0,上证主力连续
2018-07-10,0.0,0.0,0.0,0.0,300.0,2449.0,3673500.0,0.1,IH88,2294.402,3673500.0,-2318970.0,50.0,上证主力连续
